_ID_,_MAIN_CATEGORY_,_MANUFACTURER_,_NAME_,_DESCRIPTION_,_PRICE_,_IMAGE_
3965,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Beward,Beward N1000,"Beward N1000 — это компактная цветная IP-камера со встроенным микрофоном и высокочувствительным КМОП-сенсором.Высокие характеристики примененной матрицы КМОП позволяют получить высококачественное цветное изображение с минимумом шумов и помех даже при слабом освещении, что обычно возможно только для камер на ПЗС-матрицах. Несмотря на свои миниатюрные размеры, Beward N1000 обладает широкими возможностями и великолепным соотношением цена/качество. ",0,img/3965.jpg
3966,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Beward,Beward N1250,"Beward N1250 — это компактная цветная IP-камера с высокочувствительным КМОП-сенсором с прогрессивным сканированием, который позволяет получить наилучшее изображение, характерное для технологии КМОП. Несмотря на свои миниатюрные размеры, Beward N1250 обладает огромными функциональными возможностями и оптимальным соотношением цена/качество.",4800,img/3966.jpg
3967,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Beward,Beward N6115,">> Пожалуйста, не задавайте здесь вопросов магазину, это форма для ОТЗЫВОВ ПОЛЬЗОВАТЕЛЕЙ ТОВАРА! Мы ценим Ваше время! Коментарии публикуются после модерации<<<",0,img/3967.jpg
3968,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Beward,Beward N6315,">> Пожалуйста, не задавайте здесь вопросов магазину, это форма для ОТЗЫВОВ ПОЛЬЗОВАТЕЛЕЙ ТОВАРА! Мы ценим Ваше время! Коментарии публикуются после модерации<<<",0,img/3968.jpg
3969,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Beward,Beward N6100,">> Пожалуйста, не задавайте здесь вопросов магазину, это форма для ОТЗЫВОВ ПОЛЬЗОВАТЕЛЕЙ ТОВАРА! Мы ценим Ваше время! Коментарии публикуются после модерации<<<",0,img/3969.jpg
3970,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Beward,Beward N6130,">> Пожалуйста, не задавайте здесь вопросов магазину, это форма для ОТЗЫВОВ ПОЛЬЗОВАТЕЛЕЙ ТОВАРА! Мы ценим Ваше время! Коментарии публикуются после модерации<<<",0,img/3970.jpg
3971,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Beward,Beward N6155,">> Пожалуйста, не задавайте здесь вопросов магазину, это форма для ОТЗЫВОВ ПОЛЬЗОВАТЕЛЕЙ ТОВАРА! Мы ценим Ваше время! Коментарии публикуются после модерации<<<",0,img/3971.jpg
3972,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Beward,Beward N6170,">> Пожалуйста, не задавайте здесь вопросов магазину, это форма для ОТЗЫВОВ ПОЛЬЗОВАТЕЛЕЙ ТОВАРА! Мы ценим Ваше время! Коментарии публикуются после модерации<<<",0,img/3972.jpg
3973,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Beward,Beward N6355,">> Пожалуйста, не задавайте здесь вопросов магазину, это форма для ОТЗЫВОВ ПОЛЬЗОВАТЕЛЕЙ ТОВАРА! Мы ценим Ваше время! Коментарии публикуются после модерации<<<",0,img/3973.jpg
3974,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Beward,Beward N6370,">> Пожалуйста, не задавайте здесь вопросов магазину, это форма для ОТЗЫВОВ ПОЛЬЗОВАТЕЛЕЙ ТОВАРА! Мы ценим Ваше время! Коментарии публикуются после модерации<<<",0,img/3974.jpg
3975,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Beward,Beward N7115,">> Пожалуйста, не задавайте здесь вопросов магазину, это форма для ОТЗЫВОВ ПОЛЬЗОВАТЕЛЕЙ ТОВАРА! Мы ценим Ваше время! Коментарии публикуются после модерации<<<",0,img/3975.jpg
3976,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Beward,Beward N7315,">> Пожалуйста, не задавайте здесь вопросов магазину, это форма для ОТЗЫВОВ ПОЛЬЗОВАТЕЛЕЙ ТОВАРА! Мы ценим Ваше время! Коментарии публикуются после модерации<<<",0,img/3976.jpg
3977,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Beward,Beward N7100,">> Пожалуйста, не задавайте здесь вопросов магазину, это форма для ОТЗЫВОВ ПОЛЬЗОВАТЕЛЕЙ ТОВАРА! Мы ценим Ваше время! Коментарии публикуются после модерации<<<",0,img/3977.jpg
3978,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Beward,Beward N7130,">> Пожалуйста, не задавайте здесь вопросов магазину, это форма для ОТЗЫВОВ ПОЛЬЗОВАТЕЛЕЙ ТОВАРА! Мы ценим Ваше время! Коментарии публикуются после модерации<<<",0,img/3978.jpg
3979,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Beward,Beward N7155,">> Пожалуйста, не задавайте здесь вопросов магазину, это форма для ОТЗЫВОВ ПОЛЬЗОВАТЕЛЕЙ ТОВАРА! Мы ценим Ваше время! Коментарии публикуются после модерации<<<",0,img/3979.jpg
3980,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Beward,Beward N7170,">> Пожалуйста, не задавайте здесь вопросов магазину, это форма для ОТЗЫВОВ ПОЛЬЗОВАТЕЛЕЙ ТОВАРА! Мы ценим Ваше время! Коментарии публикуются после модерации<<<",0,img/3980.jpg
3981,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Beward,Beward N7355,">> Пожалуйста, не задавайте здесь вопросов магазину, это форма для ОТЗЫВОВ ПОЛЬЗОВАТЕЛЕЙ ТОВАРА! Мы ценим Ваше время! Коментарии публикуются после модерации<<<",0,img/3981.jpg
3982,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Beward,Beward N7370,">> Пожалуйста, не задавайте здесь вопросов магазину, это форма для ОТЗЫВОВ ПОЛЬЗОВАТЕЛЕЙ ТОВАРА! Мы ценим Ваше время! Коментарии публикуются после модерации<<<",0,img/3982.jpg
3984,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Beward,Beward N6170-RK-220,">> Пожалуйста, не задавайте здесь вопросов магазину, это форма для ОТЗЫВОВ ПОЛЬЗОВАТЕЛЕЙ ТОВАРА! Мы ценим Ваше время! Коментарии публикуются после модерации<<<",0,img/3984.jpg
3986,"Системы видеонаблюдения|IP-видеонаблюдение|Термокожухи, кронштейны, аксессуары",Beward,Beward Nxxxx-K12,"В варианте исполнения Beward Nxxxx-K12камера устанавливается в термокожух для работы IP-камер на улице и способный защитить камеру от температурных колебаний (от -40 до +50 °С), атмосферных осадков и механических воздействий. Благодаря герметичному исполнению и встроенному датчику температуры, а также обогревателю, камера защищена от неблагоприятных воздействий внешней среды, а также от образования конденсата при резком изменении температуры.",0,img/3986.jpg
3987,"Системы видеонаблюдения|IP-видеонаблюдение|Термокожухи, кронштейны, аксессуары",Beward,Beward Nxxxx-K220,"В варианте Beward Nxxxx-K220исполнения камера устанавливается в термокожух для работы IP-камер на улице и способный защитить камеру от температурных колебаний (от -40 до +50 °С), атмосферных осадков и механических воздействий. Благодаря герметичному исполнению и встроенному датчику температуры, а также обогревателю, камера защищена от неблагоприятных воздействий внешней среды, а также от образования конденсата при резком изменении температуры.",0,img/3987.jpg
3988,"Системы видеонаблюдения|IP-видеонаблюдение|Термокожухи, кронштейны, аксессуары",Beward,Beward NxxxxWB-K12,"В варианте исполнения Beward NxxxxWB-K12 камера с дополнительным мощным многофункциональным Wi-Fi модулем устанавливается в термокожух для работы IP-камер на улице и способный защитить камеру от температурных колебаний (от -40 до +50 °С), атмосферных осадков и механических воздействий. Благодаря герметичному исполнению и встроенному датчику температуры, а также обогревателю, камера защищена от неблагоприятных воздействий внешней среды, а также от образования конденсата при резком изменении температуры.В данном варианте исполнения камера может подключаться к сети как по кабелю, так и посредством беспроводного соединения по Wi-Fi.",0,img/3988.jpg
3989,"Системы видеонаблюдения|IP-видеонаблюдение|Термокожухи, кронштейны, аксессуары",Beward,Beward NxxxxWB-K220,"В варианте исполнения Beward NxxxxWB-K220 камера с дополнительным мощным многофункциональным Wi-Fi модулем устанавливается в термокожух для работы IP-камер на улице и способный защитить камеру от температурных колебаний (от -40 до +50 °С), атмосферных осадков и механических воздействий. Благодаря герметичному исполнению и встроенному датчику температуры, а также обогревателю, камера защищена от неблагоприятных воздействий внешней среды, а также от образования конденсата при резком изменении температуры.В данном варианте исполнения камера может подключаться к сети как по кабелю, так и посредством беспроводного соединения по Wi-Fi.",0,img/3989.jpg
3990,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Beward,Beward Luna 4.5-IP,">> Пожалуйста, не задавайте здесь вопросов магазину, это форма для ОТЗЫВОВ ПОЛЬЗОВАТЕЛЕЙ ТОВАРА! Мы ценим Ваше время! Коментарии публикуются после модерации<<<",0,img/3990.jpg
3991,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Beward,Beward FUGA6-6.92-1-IP,">> Пожалуйста, не задавайте здесь вопросов магазину, это форма для ОТЗЫВОВ ПОЛЬЗОВАТЕЛЕЙ ТОВАРА! Мы ценим Ваше время! Коментарии публикуются после модерации<<<",0,img/3991.jpg
3992,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Beward,Beward FUGA6-6.92-1-IP VP,">> Пожалуйста, не задавайте здесь вопросов магазину, это форма для ОТЗЫВОВ ПОЛЬЗОВАТЕЛЕЙ ТОВАРА! Мы ценим Ваше время! Коментарии публикуются после модерации<<<",0,img/3992.jpg
3998,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Beward,Beward BS-09B-M,">> Пожалуйста, не задавайте здесь вопросов магазину, это форма для ОТЗЫВОВ ПОЛЬЗОВАТЕЛЕЙ ТОВАРА! Мы ценим Ваше время! Коментарии публикуются после модерации<<<",0,img/3998.jpg
3999,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Beward,Beward BS-09B-SL,">> Пожалуйста, не задавайте здесь вопросов магазину, это форма для ОТЗЫВОВ ПОЛЬЗОВАТЕЛЕЙ ТОВАРА! Мы ценим Ваше время! Коментарии публикуются после модерации<<<",0,img/3999.jpg
