_ID_,_MAIN_CATEGORY_,_MANUFACTURER_,_NAME_,_DESCRIPTION_,_PRICE_,_IMAGE_
126790,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы гибридные,TRASSIR,TRASSIR Absolute 960H-60,"Гибридный сетевой видеорегистратор TRASSIR Absolute 960H-60 представляет собой полностью готовое к использованию высокофункциональное решение, предназначенное для расширения существующих и построения новых комплексов охранного телевидения на базе аналоговых и IP-видеокамер, и наделенное производителем максимальной отказоустойчивостью и широким спектром функциональных возможностей.",596391,img/126790.jpg
126791,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы гибридные,TRASSIR,TRASSIR Nexus 960H-4,"Гибридный сетевой видеорегистратор TRASSIR Nexus 960H-4 представляет собой полностью готовое к использованию высокофункциональное решение, предназначенное для расширения существующих и построения новых комплексов охранного телевидения на базе аналоговых и IP-видеокамер, и наделенное производителем максимальной отказоустойчивостью и широким спектром функциональных возможностей.",129556,img/126791.jpg
126792,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы гибридные,TRASSIR,TRASSIR Nexus 960H-8,"Гибридный сетевой видеорегистратор TRASSIR Nexus 960H-8 представляет собой полностью готовое к использованию высокофункциональное решение, предназначенное для расширения существующих и построения новых комплексов охранного телевидения на базе аналоговых и IP-видеокамер, и наделенное производителем максимальной отказоустойчивостью и широким спектром функциональных возможностей.",151269,img/126792.jpg
126793,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы гибридные,TRASSIR,TRASSIR Nexus 960H-12,"Гибридный сетевой видеорегистратор TRASSIR Nexus 960H-12 представляет собой полностью готовое к использованию высокофункциональное решение, предназначенное для расширения существующих и построения новых комплексов охранного телевидения на базе аналоговых и IP-видеокамер, и наделенное производителем максимальной отказоустойчивостью и широким спектром функциональных возможностей.",172982,img/126793.jpg
126794,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы гибридные,TRASSIR,TRASSIR Nexus 960H-16,"Гибридный сетевой видеорегистратор TRASSIR Nexus 960H-16 представляет собой полностью готовое к использованию высокофункциональное решение, предназначенное для расширения существующих и построения новых комплексов охранного телевидения на базе аналоговых и IP-видеокамер, и наделенное производителем максимальной отказоустойчивостью и широким спектром функциональных возможностей.",194695,img/126794.jpg
126795,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы гибридные,TRASSIR,TRASSIR Nexus 960H-20,"Гибридный сетевой видеорегистратор TRASSIR Nexus 960H-20 представляет собой полностью готовое к использованию высокофункциональное решение, предназначенное для расширения существующих и построения новых комплексов охранного телевидения на базе аналоговых и IP-видеокамер, и наделенное производителем максимальной отказоустойчивостью и широким спектром функциональных возможностей.",216409,img/126795.jpg
126796,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы гибридные,TRASSIR,TRASSIR Nexus 960H-24,"Гибридный сетевой видеорегистратор TRASSIR Nexus 960H-24 представляет собой полностью готовое к использованию высокофункциональное решение, предназначенное для расширения существующих и построения новых комплексов охранного телевидения на базе аналоговых и IP-видеокамер, и наделенное производителем максимальной отказоустойчивостью и широким спектром функциональных возможностей.",238122,img/126796.jpg
126797,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы гибридные,TRASSIR,TRASSIR Nexus 960H-28,"Гибридный сетевой видеорегистратор TRASSIR Nexus 960H-28 представляет собой полностью готовое к использованию высокофункциональное решение, предназначенное для расширения существующих и построения новых комплексов охранного телевидения на базе аналоговых и IP-видеокамер, и наделенное производителем максимальной отказоустойчивостью и широким спектром функциональных возможностей.",259835,img/126797.jpg
126798,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы гибридные,TRASSIR,TRASSIR Nexus 960H-32,"Гибридный сетевой видеорегистратор TRASSIR Nexus 960H-32 представляет собой полностью готовое к использованию высокофункциональное решение, предназначенное для расширения существующих и построения новых комплексов охранного телевидения на базе аналоговых и IP-видеокамер, и наделенное производителем максимальной отказоустойчивостью и широким спектром функциональных возможностей.",281548,img/126798.jpg
126799,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы гибридные,TRASSIR,TRASSIR Nexus 960H-36,"Гибридный сетевой видеорегистратор TRASSIR Nexus 960H-36 представляет собой полностью готовое к использованию высокофункциональное решение, предназначенное для расширения существующих и построения новых комплексов охранного телевидения на базе аналоговых и IP-видеокамер, и наделенное производителем максимальной отказоустойчивостью и широким спектром функциональных возможностей.",303262,img/126799.jpg
126800,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы гибридные,TRASSIR,TRASSIR Nexus 960H-40,"Гибридный сетевой видеорегистратор TRASSIR Nexus 960H-40 представляет собой полностью готовое к использованию высокофункциональное решение, предназначенное для расширения существующих и построения новых комплексов охранного телевидения на базе аналоговых и IP-видеокамер, и наделенное производителем максимальной отказоустойчивостью и широким спектром функциональных возможностей.",324975,img/126800.jpg
126801,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы гибридные,TRASSIR,TRASSIR Nexus 960H-44,"Гибридный сетевой видеорегистратор TRASSIR Nexus 960H-44 представляет собой полностью готовое к использованию высокофункциональное решение, предназначенное для расширения существующих и построения новых комплексов охранного телевидения на базе аналоговых и IP-видеокамер, и наделенное производителем максимальной отказоустойчивостью и широким спектром функциональных возможностей.",346688,img/126801.jpg
126802,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы гибридные,TRASSIR,TRASSIR Nexus 960H-48,"Гибридный сетевой видеорегистратор TRASSIR Nexus 960H-48 представляет собой полностью готовое к использованию высокофункциональное решение, предназначенное для расширения существующих и построения новых комплексов охранного телевидения на базе аналоговых и IP-видеокамер, и наделенное производителем максимальной отказоустойчивостью и широким спектром функциональных возможностей.",368401,img/126802.jpg
126803,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы гибридные,TRASSIR,TRASSIR Nexus 960H-52,"Гибридный сетевой видеорегистратор TRASSIR Nexus 960H-52 представляет собой полностью готовое к использованию высокофункциональное решение, предназначенное для расширения существующих и построения новых комплексов охранного телевидения на базе аналоговых и IP-видеокамер, и наделенное производителем максимальной отказоустойчивостью и широким спектром функциональных возможностей.",390115,img/126803.jpg
126804,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы гибридные,TRASSIR,TRASSIR Nexus 960H-56,"Гибридный сетевой видеорегистратор TRASSIR Nexus 960H-56 представляет собой полностью готовое к использованию высокофункциональное решение, предназначенное для расширения существующих и построения новых комплексов охранного телевидения на базе аналоговых и IP-видеокамер, и наделенное производителем максимальной отказоустойчивостью и широким спектром функциональных возможностей.",411828,img/126804.jpg
126805,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы гибридные,TRASSIR,TRASSIR Nexus 960H-60,"Гибридный сетевой видеорегистратор TRASSIR Nexus 960H-60 представляет собой полностью готовое к использованию высокофункциональное решение, предназначенное для расширения существующих и построения новых комплексов охранного телевидения на базе аналоговых и IP-видеокамер, и наделенное производителем максимальной отказоустойчивостью и широким спектром функциональных возможностей.",433541,img/126805.jpg
126806,Системы видеонаблюдения|Программное обеспечение для систем видеонаблюдения|ПО ЛИНИЯ,Линия,Линия SKW1х25,"Линия SKW1х25 представляет собой плату видеонаблюдения, предназначенную для подключения аналоговых камер к ПК.  Имеется поддержка следующих возможностей: телеметрия, удаленное наблюдение и просмотр архива, полноценное удаленное администрирование, расширенные права пользователей, просмотр на мобильном телефоне, коммуникаторе, iPhone. Так же стоит отметить, что возможно оповещение по e-mail, СМС, дозвон на телефон и звуковое оповещение.",3427,img/126806.jpg
126807,Системы видеонаблюдения|Программное обеспечение для систем видеонаблюдения|ПО ЛИНИЯ,Линия,Линия SKW2х14,,0,img/126807.jpg
126808,Системы видеонаблюдения|Программное обеспечение для систем видеонаблюдения|ПО ЛИНИЯ,Линия,Линия SKW3х10,"Линия SKW3х10 представляет собой плату видеонаблюдения, предназначенную для подключения аналоговых камер к ПК.  Имеется поддержка следующих возможностей: телеметрия, удаленное наблюдение и просмотр архива, полноценное удаленное администрирование, расширенные права пользователей, просмотр на мобильном телефоне, коммуникаторе, iPhone. Так же стоит отметить, что возможно оповещение по e-mail, СМС, дозвон на телефон и звуковое оповещение.",3427,img/126808.jpg
126809,Системы видеонаблюдения|Программное обеспечение для систем видеонаблюдения|ПО ЛИНИЯ,Линия,Линия SKW4х8,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/126809.jpg
126810,Системы видеонаблюдения|Программное обеспечение для систем видеонаблюдения|ПО ЛИНИЯ,Линия,Линия SKW2х25,"Линия SKW2х25 представляет собой плату видеонаблюдения, предназначенную для подключения аналоговых камер к ПК.  Имеется поддержка следующих возможностей: телеметрия, удаленное наблюдение и просмотр архива, полноценное удаленное администрирование, расширенные права пользователей, просмотр на мобильном телефоне, коммуникаторе, iPhone. Так же стоит отметить, что возможно оповещение по e-mail, СМС, дозвон на телефон и звуковое оповещение.",6854,img/126810.jpg
126811,Системы видеонаблюдения|Программное обеспечение для систем видеонаблюдения|ПО ЛИНИЯ,Линия,Линия SKW4х14,"Линия SKW4х14 представляет собой плату видеонаблюдения, предназначенную для подключения аналоговых камер к ПК.  Имеется поддержка следующих возможностей: телеметрия, удаленное наблюдение и просмотр архива, полноценное удаленное администрирование, расширенные права пользователей, просмотр на мобильном телефоне, коммуникаторе, iPhone. Так же стоит отметить, что возможно оповещение по e-mail, СМС, дозвон на телефон и звуковое оповещение.",6854,img/126811.jpg
126812,Системы видеонаблюдения|Программное обеспечение для систем видеонаблюдения|ПО ЛИНИЯ,Линия,Линия SKW6х10,"Линия SKW6х10 представляет собой плату видеонаблюдения, предназначенную для подключения аналоговых камер к ПК.  Имеется поддержка следующих возможностей: телеметрия, удаленное наблюдение и просмотр архива, полноценное удаленное администрирование, расширенные права пользователей, просмотр на мобильном телефоне, коммуникаторе, iPhone. Так же стоит отметить, что возможно оповещение по e-mail, СМС, дозвон на телефон и звуковое оповещение.",6854,img/126812.jpg
126813,Системы видеонаблюдения|Программное обеспечение для систем видеонаблюдения|ПО ЛИНИЯ,Линия,Линия SKW8х8,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/126813.jpg
126814,Системы видеонаблюдения|Программное обеспечение для систем видеонаблюдения|ПО ЛИНИЯ,Линия,Линия SKW3х25,"Линия SKW3х25 представляет собой плату видеонаблюдения, предназначенную для подключения аналоговых камер к ПК.  Имеется поддержка следующих возможностей: телеметрия, удаленное наблюдение и просмотр архива, полноценное удаленное администрирование, расширенные права пользователей, просмотр на мобильном телефоне, коммуникаторе, iPhone. Так же стоит отметить, что возможно оповещение по e-mail, СМС, дозвон на телефон и звуковое оповещение.",10282,img/126814.jpg
126815,Системы видеонаблюдения|Программное обеспечение для систем видеонаблюдения|ПО ЛИНИЯ,Линия,Линия SKW6х14,"Линия SKW6х14 представляет собой плату видеонаблюдения, предназначенную для подключения аналоговых камер к ПК.  Имеется поддержка следующих возможностей: телеметрия, удаленное наблюдение и просмотр архива, полноценное удаленное администрирование, расширенные права пользователей, просмотр на мобильном телефоне, коммуникаторе, iPhone. Так же стоит отметить, что возможно оповещение по e-mail, СМС, дозвон на телефон и звуковое оповещение.",10282,img/126815.jpg
126816,Системы видеонаблюдения|Программное обеспечение для систем видеонаблюдения|ПО ЛИНИЯ,Линия,Линия SKW9х10,"Линия SKW9х10 представляет собой плату видеонаблюдения, предназначенную для подключения аналоговых камер к ПК.  Имеется поддержка следующих возможностей: телеметрия, удаленное наблюдение и просмотр архива, полноценное удаленное администрирование, расширенные права пользователей, просмотр на мобильном телефоне, коммуникаторе, iPhone. Так же стоит отметить, что возможно оповещение по e-mail, СМС, дозвон на телефон и звуковое оповещение.",10282,img/126816.jpg
126817,Системы видеонаблюдения|Программное обеспечение для систем видеонаблюдения|ПО ЛИНИЯ,Линия,Линия SKW12х8,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/126817.jpg
126818,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы гибридные,TRASSIR,TRASSIR Lanser 960H-8 Hybrid,"Гибридный видеорегистратор TRASSIR Lanser 960H-8 Hybrid предназначен для расширения существующих и построения новых систем охранного телевидения на базе аналоговых и IP-видеокамер. Устройство позволяет подключить до 2 сетевых камер (с разрешением до 2 Mpix) и до 8 аналоговых (до 960H, 25 Fps, до 4 Мбит/с). Сжатие видео с аналоговых камер производится прогрессивным кодеком H.264, поддерживается DualStream, двусторонний звук, телеметрия.",16900,img/126818.jpg
126819,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы гибридные,TRASSIR,TRASSIR Lanser 960H-16 Hybrid,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/126819.jpg
126824,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы (NVR),TRASSIR,TRASSIR Lanser IP-4P,"Сетевой видеорегистратор TRASSIR Lanser IP-4P предназначен для расширения существующих и построения небольших систем охранного телевидения на базе IP-видеокамер. Устройство позволяет подключить до 4 сетевых камер с разрешением до 5 Mpix, битрейт на канал до 5 Мбит/с. Поддерживаются DualStream, двусторонний звук, телеметрия.",15561,img/126824.jpg
126825,Системы видеонаблюдения|Программное обеспечение для систем видеонаблюдения|ПО TRASSIR,TRASSIR,TRASSIR ПО MiniNVR AnyIP 4 - AnyIP 9,АНАЛОГ ВЗАМЕН: TRASSIR ПО MiniNVR AnyIP 4 - AF 16,0,img/126825.jpg
126826,Системы видеонаблюдения|Программное обеспечение для систем видеонаблюдения|ПО TRASSIR,TRASSIR,TRASSIR ПО MiniNVR AnyIP 9 - AnyIP 16,"TRASSIR ПО MiniNVR AnyIP 9 - AnyIP 16 -  профессиональное программное обеспечение  TRASSIR  для расширения сервера MiniNVR AnyIP 9 до MiniNVR AnyIP 16.

Пакет программного обеспечения IP-видеорегистрации TRASSIR представляет собой мощнейшую систему профессиональной видеоаналитики, нацеленную на достижение максимального уровня безопасности. Интеллектуальное ПО является одним из самых функциональных решений видеомониторинга и архивации данных, а также уникальным инструментом для осуществления качественного видеоанализа, в том числе благодаря наличию встроенной технологии мгновенного поиска в архиве ActiveSearch. TRASSIR располагает квалифицированной технической поддержкой и свежими бесплатными обновлениями. В соответствии с индивидуальными требованиями заказчика открытая архитектура TRASSIR позволяет самостоятельно задавать реакции на определенные события, а также строить многоуровневые системы безопасности с поддержкой ОПС, СКУД, банкоматов и целого ряда других устройств. Эргономичный интерфейс не требует времени на привыкание, а заложенные в платформу возможности могут быть расширены посредством подключения дополнительных модулей, например ActiveDome (уникальный модуль роботизированного управления скоростными поворотными камерами), Auto-TRASSIR (система распознавания автомобильных регистрационных знаков) или ActivePOS (система контроля кассовых и банковских операций). Одним из средств повышения надежности фирменного ПО является «облачный» контрольно-извещающий сервис TRASSIR Cloud. В настоящий момент посредством RTSP, ONVIF, а также более 30 проприетарных протоколов платформа и видеорегистраторы TRASSIR поддерживают 99% IP-камер на рынке, что позволяет строить на базе TRASSIR смешанные (используя устройства разных производителей) системы безопасности.",28951,img/126826.jpg
126827,Системы видеонаблюдения|Программное обеспечение для систем видеонаблюдения|ПО TRASSIR,TRASSIR,TRASSIR ПО MiniNVR AnyIP 4 - AnyIP 16,АНАЛОГ ВЗАМЕН: TRASSIR ПО MiniNVR AnyIP 4 - AF 16,0,img/126827.jpg
126828,Системы видеонаблюдения|Программное обеспечение для систем видеонаблюдения|ПО TRASSIR,TRASSIR,TRASSIR ПО MiniNVR AF 16 - AnyIP 16,"TRASSIR ПО MiniNVR AF 16 - AnyIP 16 -  профессиональное программное обеспечение  TRASSIR  для расширения сервера MiniNVR AF 16 до MiniNVR AnyIP 16.

Пакет программного обеспечения IP-видеорегистрации TRASSIR представляет собой мощнейшую систему профессиональной видеоаналитики, нацеленную на достижение максимального уровня безопасности. Интеллектуальное ПО является одним из самых функциональных решений видеомониторинга и архивации данных, а также уникальным инструментом для осуществления качественного видеоанализа, в том числе благодаря наличию встроенной технологии мгновенного поиска в архиве ActiveSearch. TRASSIR располагает квалифицированной технической поддержкой и свежими бесплатными обновлениями. В соответствии с индивидуальными требованиями заказчика открытая архитектура TRASSIR позволяет самостоятельно задавать реакции на определенные события, а также строить многоуровневые системы безопасности с поддержкой ОПС, СКУД, банкоматов и целого ряда других устройств. Эргономичный интерфейс не требует времени на привыкание, а заложенные в платформу возможности могут быть расширены посредством подключения дополнительных модулей, например ActiveDome (уникальный модуль роботизированного управления скоростными поворотными камерами), Auto-TRASSIR (система распознавания автомобильных регистрационных знаков) или ActivePOS (система контроля кассовых и банковских операций). Одним из средств повышения надежности фирменного ПО является «облачный» контрольно-извещающий сервис TRASSIR Cloud. В настоящий момент посредством RTSP, ONVIF, а также более 30 проприетарных протоколов платформа и видеорегистраторы TRASSIR поддерживают 99% IP-камер на рынке, что позволяет строить на базе TRASSIR смешанные (используя устройства разных производителей) системы безопасности.",0,img/126828.jpg
126829,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы (NVR),TRASSIR,TRASSIR DuoStation AF 16,TRASSIR DuoStation AF 16 - сетевой видеорегистратор  на базе IP-видеокамер и наделенным производителем максимальной отказоустойчивостью и широким диапазоном функциональных возможностей. Устройство позволяет подключить до 16 сетевых видеокамер ActiveCam и HikVision с допустимым разрешением записи и отображения до 5-и мегапикселей (суммарный поток до 512 Мбит/сек). TRASSIR DuoStation AF 16 работает под управлением TRASSIR OS (на базе Linux). ,50592,img/126829.jpg
126830,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы гибридные,TRASSIR,TRASSIR DuoStation AF 32 Hybrid,"TRASSIR DuoStation AF 32 Hybrid - гибридный сетевой видеорегистратор  на базе аналоговых и IP-видеокамер ActiveCam и HikVision, обладающее такими качествами, как: максимальная отказоустойчивость и широкий диапазон функциональных возможностей. Устройство позволяет подключить до 32 сетевых камер (с разрешением до 5 Mpix) и до 16 аналоговых (до 960H, 25 Fps, до 8 Мбит/с) – всего не более 32 камер (суммарный поток до 512 Мбит/с). TRASSIR DuoStation AF 32 Hybrid работает под управлением TRASSIR OS (на базе Linux). ",83162,img/126830.jpg
126831,Системы видеонаблюдения|Программное обеспечение для систем видеонаблюдения|ПО TRASSIR,TRASSIR,TRASSIR ПО DuoStation AnyIP 16 - AnyIP 32,АНАЛОГ ВЗАМЕН: TRASSIR ПО DuoStation AnyIP 16 - AnyIP 24,0,img/126831.jpg
126832,Системы видеонаблюдения|Программное обеспечение для систем видеонаблюдения|ПО TRASSIR,TRASSIR,TRASSIR ПО DuoStation AnyIP 16 - Hybrid 32,АНАЛОГ ВЗАМЕН: TRASSIR ПО DuoStation AnyIP 16 - AnyIP 24,0,img/126832.jpg
126833,Системы видеонаблюдения|Программное обеспечение для систем видеонаблюдения|ПО TRASSIR,TRASSIR,TRASSIR ПО DuoStation AnyIP 32 - Hybrid 32,"TRASSIR ПО DuoStation AnyIP 32 - Hybrid 32 -  профессиональное программное обеспечение  TRASSIR  для расширения сервера DuoStation  AnyIP   32  до DuoStation  Hybrid   32 . Плата видеозахвата в подарок.

Пакет программного обеспечения IP-видеорегистрации TRASSIR представляет собой мощнейшую систему профессиональной видеоаналитики, нацеленную на достижение максимального уровня безопасности. Интеллектуальное ПО является одним из самых функциональных решений видеомониторинга и архивации данных, а также уникальным инструментом для осуществления качественного видеоанализа, в том числе благодаря наличию встроенной технологии мгновенного поиска в архиве ActiveSearch. TRASSIR располагает квалифицированной технической поддержкой и свежими бесплатными обновлениями. В соответствии с индивидуальными требованиями заказчика открытая архитектура TRASSIR позволяет самостоятельно задавать реакции на определенные события, а также строить многоуровневые системы безопасности с поддержкой ОПС, СКУД, банкоматов и целого ряда других устройств. Эргономичный интерфейс не требует времени на привыкание, а заложенные в платформу возможности могут быть расширены посредством подключения дополнительных модулей, например ActiveDome (уникальный модуль роботизированного управления скоростными поворотными камерами), Auto-TRASSIR (система распознавания автомобильных регистрационных знаков) или ActivePOS (система контроля кассовых и банковских операций). Одним из средств повышения надежности фирменного ПО является «облачный» контрольно-извещающий сервис TRASSIR Cloud. В настоящий момент посредством RTSP, ONVIF, а также более 30 проприетарных протоколов платформа и видеорегистраторы TRASSIR поддерживают 99% IP-камер на рынке, что позволяет строить на базе TRASSIR смешанные (используя устройства разных производителей) системы безопасности.",0,img/126833.jpg
126834,Системы видеонаблюдения|Программное обеспечение для систем видеонаблюдения|ПО TRASSIR,TRASSIR,TRASSIR ПО DuoStation AF 32 - AnyIP 32,"TRASSIR ПО DuoStation AF 32 - AnyIP 32 -  профессиональное программное обеспечение  TRASSIR  для расширения сервера DuoStation AF 32  до DuoStation AnyIP 32 . Плата видеозахвата в комплекте.

Пакет программного обеспечения IP-видеорегистрации TRASSIR представляет собой мощнейшую систему профессиональной видеоаналитики, нацеленную на достижение максимального уровня безопасности. Интеллектуальное ПО является одним из самых функциональных решений видеомониторинга и архивации данных, а также уникальным инструментом для осуществления качественного видеоанализа, в том числе благодаря наличию встроенной технологии мгновенного поиска в архиве ActiveSearch. TRASSIR располагает квалифицированной технической поддержкой и свежими бесплатными обновлениями. В соответствии с индивидуальными требованиями заказчика открытая архитектура TRASSIR позволяет самостоятельно задавать реакции на определенные события, а также строить многоуровневые системы безопасности с поддержкой ОПС, СКУД, банкоматов и целого ряда других устройств. Эргономичный интерфейс не требует времени на привыкание, а заложенные в платформу возможности могут быть расширены посредством подключения дополнительных модулей, например ActiveDome (уникальный модуль роботизированного управления скоростными поворотными камерами), Auto-TRASSIR (система распознавания автомобильных регистрационных знаков) или ActivePOS (система контроля кассовых и банковских операций). Одним из средств повышения надежности фирменного ПО является «облачный» контрольно-извещающий сервис TRASSIR Cloud. В настоящий момент посредством RTSP, ONVIF, а также более 30 проприетарных протоколов платформа и видеорегистраторы TRASSIR поддерживают 99% IP-камер на рынке, что позволяет строить на базе TRASSIR смешанные (используя устройства разных производителей) системы безопасности.",14476,img/126834.jpg
126944,Системы видеонаблюдения|Программное обеспечение для систем видеонаблюдения|ПО TRASSIR,TRASSIR,TRASSIR AnyIP Pack-2,АНАЛОГ ВЗАМЕН: TRASSIR AnyIP Pack-4,0,img/126944.jpg
126945,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы (NVR),TRASSIR,TRASSIR MiniNVR AnyIP 4-4P,"TRASSIR MiniNVR AnyIP 4-4P - сетевой видеорегистратор на базе IP-видеокамер под управлением TRASSIR OS (Linux). Устройство позволяет подключить до 4 сетевых видеокамер любого поддерживаемого производителя с разрешением записи и отображения до 5Мп (суммарный битрейт до 192 Мбит/с). Для обеспечения наилучшего качества отображения видеорегистраторы семейства «MiniNVR» оборудованы разъемом HDMI, также присутствует VGA-выход (2 независимых выдеовыхода). Имеется возможность установки до 2-х HDD/SSD любого объема (Обращаем ваше внимание на рекомендации производителя по выбору жестких дисков!).",31846,img/126945.jpg
126946,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы (NVR),TRASSIR,TRASSIR MiniNVR AnyIP 9-4P,"IP-видеорегистратор TRASSIR MiniNVR AnyIP 9-4P - это полностью готовое к использованию высокофункциональное решение, предназначенное для расширения существующих и/или построения новых комплексов охранного телевидения на базе IP-видеокамер под управлением TRASSIR OS (Linux). Устройство позволяет подключить до 9 сетевых видеокамер любого поддерживаемого производителя без ограничений в разрешении записи и отображения до 5Мп(суммарный битрейт до 192 Мбит/с).",46973,img/126946.jpg
126947,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы (NVR),TRASSIR,TRASSIR MiniNVR AnyIP 16-4P,"TRASSIR MiniNVR AnyIP 16-4P - сетевой видеорегистратор  на базе IP-видеокамер под управлением TRASSIR OS (Linux). Устройство позволяет подключить до 16 сетевых видеокамер любого поддерживаемого производителя с разрешением записи и отображения до 5Мп (суммарный битрейт до 192 Мбит/с). Для обеспечения наилучшего качества отображения видеорегистраторы семейства «MiniNVR» оборудованы разъемом HDMI, также присутствует VGA-выход (2 независимых выдеовыхода). Имеется возможность установки до 2-х HDD/SSD любого объема (Обращаем ваше внимание на рекомендации производителя по выбору жестких дисков.).",75924,img/126947.jpg
126948,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы (NVR),TRASSIR,TRASSIR MiniNVR AF 16-4P,TRASSIR MiniNVR AF 16-4P - сетевой видеорегистратор представляет собой высокофункциональное решение для расширения существующих и/или построения новых систем охранного телевидения на базе IP-камер под управлением TRASSIR OS на базе Linux. Устройство позволяет подключить до 16 сетевых видеокамер IP-видеокамер ActiveCam и HikVision без ограничений в разрешении записи и отображения (суммарный битрейт до 192 Мбит/с). Имеется возможность установки до 2-х HDD любого объема и поддержка питания до 4-х IP-камер по стандарту PoE.,39735,img/126948.jpg
126949,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы (NVR),TRASSIR,TRASSIR DuoStation AnyIP 24,"TRASSIR DuoStation AnyIP 24 - сетевой видеорегистратор  является полностью готовым к использованию высокофункциональным решением, предназначенным для расширения существующих и построения новых комплексов охранного телевидения на базе IP-видеокамер. Устройство позволяет подключить до 24 сетевых видеокамер любого поддерживаемого производителя с допустимым разрешением записи и отображения до 5-и мегапикселей (суммарный битрейт до 512 Мбит/сек). TRASSIR DuoStation AnyIP 24 работает под управлением TRASSIR OS (на базе Linux).",101256,img/126949.jpg
126950,Системы видеонаблюдения|Программное обеспечение для систем видеонаблюдения|ПО TRASSIR,TRASSIR,TRASSIR ПО DuoStation AF 16 - AF 32,TRASSIR ПО DuoStation AF 16 - AF 32 - профессиональное программное обеспечение TRASSIR (БЕЗ НДС) для расширения сервера DuoStation AF 16 до DuoStation AnyIP 32.,7238,img/126950.jpg
126951,Системы видеонаблюдения|Программное обеспечение для систем видеонаблюдения|ПО TRASSIR,TRASSIR,TRASSIR ПО DuoStation AF 32 - AnyIP 16,TRASSIR ПО DuoStation AF 32 - AnyIP 16 -профессиональное программное обеспечение TRASSIR (БЕЗ НДС) для расширения сервера DuoStation AF 32 до DuoStation AnyIP 16.,25332,img/126951.jpg
126952,Системы видеонаблюдения|Программное обеспечение для систем видеонаблюдения|ПО TRASSIR,TRASSIR,TRASSIR ПО DuoStation AnyIP 16 - AnyIP 24,TRASSIR ПО DuoStation AnyIP 16 - AnyIP 24 - профессиональное программное обеспечение TRASSIR (БЕЗ НДС) для расширения сервера DuoStation AnyIP 16 до DuoStation AnyIP 24.,18094,img/126952.jpg
126953,Системы видеонаблюдения|Программное обеспечение для систем видеонаблюдения|ПО TRASSIR,TRASSIR,TRASSIR ПО DuoStation AnyIP 24 - AnyIP 32,TRASSIR ПО DuoStation AnyIP 24 - AnyIP 32- профессиональное программное обеспечение TRASSIR (БЕЗ НДС) для расширения сервера DuoStation AnyIP 24 до DuoStation AnyIP 32.,25332,img/126953.jpg
126954,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы (NVR),TRASSIR,TRASSIR UltraStation 16/3 SE,"TRASSIR UltraStation 16/3 SE - сетевой видеорегистратор повышенной мощности и надежности  представляет собой полностью готовое к использованию высокофункциональное решение для построения крупномасштабных систем охранного телевидения на базе IP-камер. Устройство позволяет подключить до 64 сетевых видеокамер любого поддерживаемого производителя без ограничения разрешения записи и отображения (25Fps на канал, суммарный битрейт 700 Мбит/сек). Архивное хранилище сформировано из 16 сверхнадежных серверных HDD 3Тб (реальный объем 35.47Тб) с возможностью «горячей» замены дисков (HotSwap) и режимом работы в массиве RAID 5. ",1265882,img/126954.jpg
