_ID_,_MAIN_CATEGORY_,_MANUFACTURER_,_NAME_,_DESCRIPTION_,_PRICE_,_IMAGE_
13479,"Системы видеонаблюдения|Видеонаблюдение|Усилители, разветвители, преобразователи, концентраторы видеосигнала",SC&T,SC&T; AD001HH,"Ассортимент продуктов тайваньской компании SC&T;, предназначенных для передачи видеосигнала, пополнился новым изделием. Это преобразователь композитного видеосигнала в форматы VGA и HDMI, а также аудиосигнала – модель SC&T; AD001HH. Новое устройство имеет вход RCA, через который в него поступает композитный видеосигнал. К этому входу можно подключать аналоговую камеру или DVD-плеер. Два аудиовхода RCA служат для подачи стереозвука. Вместо этого по одному из них можно передавать монозвук. Данным входам соответствуют сквозные выходы RCA – композитный видеовыход, с которого можно подавать изображение на аналоговый монитор, и два стереозвуковых. Преобразованный видеосигнал снимается через выходы HDMI и DB15 (VGA), предназначенные для подключения соответствующих мониторов. Стереозвук выводится через разъём 3,5 мм. Настроить качество выводимого через преобразователь изображения можно через OSD-меню. С его помощью регулируются разрешение изображения, контрастность, яркость и цветность. ",7970,img/13479.jpg
13480,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,CNB,CNB-XGB-21CS,Внимание! Данный товар продаётся по Акции в ограниченном количестве. Наличие уточняйте у менеджеров.,0,img/13480.jpg
13481,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,CNB,CNB-XCB-25VF ,"CNB-XCB-25VF - уличная цветная всепогодная видеокамера цветного изображения с мощным процессором Blue-i. Видеокамера оснащена ПЗС-матрицей 1/3"" CCD. Имеет ИК-коррегированный вариофокальный АРД-объектив, фокусное расстояние которого меняется в диапазоне от 3,8 до 9,5 мм. Встроенный блок ИК-подсветки обеспечивает наблюдение в условиях частичного и полного затемнения на дистанции до 35 метров. Есть механический режим «день/ночь», маскирование частных зон, детектор движения. Предусмотрена возможность прокладки кабеля через кронштейн, подключение сервисного монитора. ",0,img/13481.jpg
13482,Домофонные системы|IP-домофоны|Вызывные панели IP-домофона,BAS-IP,BAS-IP AV-01T,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/13482.jpg
13483,Домофонные системы|IP-домофоны|Мониторы IP-домофонов,BAS-IP,BAS-IP AR-07 B,"Монитор BAS AR-07 B для IP домофонной системы, оснащен камерой для реализации функции видеоинтеркома, имеет возможность подключения системы умного дома ( контроль света, кондиционера управление шторами, контроль датчиков и клапанов). Имеет возможность подключения проводных датчиков для сигнализации. Сохраняет в памяти до 100 фотографий посетителей. Работает в режиме фоторамки, имеет слот для SD карты. И накладной тип крепления.",0,img/13483.jpg
13484,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Sony,Sony SSC-CB565R,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/13484.jpg
13485,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Sony,Sony SSC-CB575R,АНАЛОГ ВЗАМЕН: Sony SSC-CB565R,0,img/13485.jpg
13486,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Sony,Sony SSC-FM531,"Sony SSC-FM531 - аналоговая цветная купольная камера с широким динамическим диапазоном и четкостью 700 твл. Камера  обеспечивает исключительно высокое качество изображения при любых условиях освещения и максимальную зону обзора благодаря инновационной трехшарнирной конструкции и мини-куполу, что делает ее идеальной камерой для видеонаблюдения в офисах, на заводах, у входов на объекты, на автостоянках и в общественных местах — там, где критически важными являются качество изображения и широкая зона обзора.",26432,img/13486.jpg
13487,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Sony,Sony SSC-FB531,"SONY SSC-FB531 обеспечивает исключительное качество изображения при любых условиях освещения, что делает ее идеальным выбором для широкого спектра приложений безопасности - розничная торговля, производство, транспорт и многие другие. Это достигается за счет сочетания передовых технологий SONY: DynaViewSX позволяет камере захватывать высококонтрастные сцены, Super HAD II CCD сенсор обеспечивает разрешение изображения в 700 ТВЛ. Минимальная освещенность 0,08 лк (F1. 2, 50 IRE) обеспечивает высокой качество в условиях низкой освещенности. Электронная функция ""день/ночь"" гарантирует нормальную работы камеры круглосуточно.Технология DynaViewSX позволяет SONY SSC-FB531 получать высококачественное изображение. DynaViewSX базируется на трех технологиях - высокоскоростной двойной затвор позволяет получить изображения с невероятно широким динамическим диапазоном, iBLC позволяет компенсировать воздействие уровней в темных сценах, и передовые технолгии подавления шума. Компактный и легкий корпус SONY SSC-FB531 позволяет устанавливать камеру в различных местах",0,img/13487.jpg
13488,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Sony,Sony SSC-FB561,"Sony SSC-FB561 обеспечивает исключительное качество изображения при любых условиях освещения, что делает ее идеальным выбором для широкого спектра приложений безопасности - розничная торговля, производство, транспорт и многие другие. Это достигается за счет сочетания передовых технологий Sony: DynaViewSX позволяет камере захватывать высококонтрастные сцены, Super HAD II CCD сенсор обеспечивает разрешение изображения в 700 ТВЛ. Минимальная освещенность 0,08 лк (F1. 2, 50 IRE) обеспечивает высокой качество в условиях низкой освещенности. Электронная функция ""день/ночь"" гарантирует нормальную работы камеры круглосуточно.Технология DynaViewSX позволяет Sony SSC-FB561 получать высококачественное изображение. DynaViewSX базируется на трех технологиях - высокоскоростной двойной затвор позволяет получить изображения с невероятно широким динамическим диапазоном, iBLC позволяет компенсировать воздействие уровней в темных сценах, и передовые технолгии подавления шума. Компактный и легкий корпус Sony SSC-FB561 позволяет устанавливать камеру в различных местах",24261,img/13488.jpg
13489,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Sony,Sony SSC-G103,АНАЛОГ ВЗАМЕН: Sony SSC-G203,8071,img/13489.jpg
13490,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Sony,Sony SSC-G113,АНАЛОГ ВЗАМЕН: Sony SSC-G203,8502,img/13490.jpg
13491,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Sony,Sony SSC-G118,АНАЛОГ ВЗАМЕН: Sony SSC-G203,0,img/13491.jpg
13492,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Sony,Sony SSC-G203,"Sony SSC-G203 фиксированная аналоговая камера с высоким разрешением, высокой чувствительностью, что позволяет работать в условиях низкой освещенности, и низкой потребляемой мощностью (макс. 1,6 Вт). Качественное видеонаблюдение при работе в режиме ночной съемки камера обеспечивает благодаря встроенному механическому инфракрасному фильтру, который формирует четкие высококачественные изображения даже в условиях критически слабого освещения. Это позволяет использовать новаую камеру Sony для круглосуточного охранного наблюдения на различных объектах.",13216,img/13492.jpg
13493,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Sony,Sony SSC-G213,"Sony SSC-G213 фиксированная аналоговая камера с высоким разрешением, высокой чувствительностью, что позволяет работать в условиях низкой освещенности, и низкой потребляемой мощностью (макс. 1,6 Вт). Камера оснащена сдвигаемым механическим ИК-фильтром, благодаря которому практически полностью исключается расфокусировка изображения при переходе в ночной режим и обеспечивается четкое высококачественное изображение даже при низком уровне освещения.",17275,img/13493.jpg
13494,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Sony,Sony SSC-N22,"Sony SSC-N22 купольная аналоговая камера высокого разрешения для систем безопасности, оснащенная 1/3-дюймовой ПЗС-матрицей Super HAD CCD II и имеющая электрическую функцию День/Ночь, а также варифакальный объектив с фокусным расстоянием 2,8-10,5 мм и низкой потребляемой мощностью (макс. 1,7 Вт). Камера проста в установке и настройке благодаря подвижному в трех плоскостях оптическому блоку. Диаметр корпуса камеры составляет всего лишь 121,6 мм. Поэтому новая модель будет малозаметна даже в небольших помещениях.",14726,img/13494.jpg
13495,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Sony,Sony SSC-N24,"Sony SSC-N24 купольная аналоговая камера высокого разрешения для систем безопасности, оснащенная 1/3-дюймовой ПЗС-матрицей Super HAD CCD II и имеющая электрическую функцию День/Ночь, а также варифакальный объектив с фокусным расстоянием 2,8-10,5 мм. Она позволяет компаниям, которые заботятся о своей безопасности, создать надежную систему видеонаблюдения даже в рамках ограниченного бюджета.",19541,img/13495.jpg
13496,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Sony,Sony SNC-EP550,"Прекрасные изображения в камере Sony SNC-EP550 с разрешением HD 720p и частотой кадров 30 кадр/с. Вы получаете большие преимущества для видеонаблюдения благодаря прекрасным HD изображениям 720p с поддержкой частоты кадров 30 кадр/с по стандарту H.264, что обеспечивает максимальное разрешение 1280 x 720. Высокое качество изображений и низкий уровень шума, обеспечиваемые датчиком Exmor CMOS©. Первоначально разработанный Sony для вещательных камер, датчик высокого разрешения Exmor CMOS позволяет регистрировать более разборчивые изображения, с пониженным уровнем шума. Мощная функция 28х оптического масштабирования. 28-кратное оптическое масштабирование обеспечивает повышенную гибкость обнаружения объектов и слежения за ними. 12-кратное цифровое масштабирование дает общий 336-кратный диапазон масштабирования.Выбор формата сжатия в соответствии с вашими требованиями.",113280,img/13496.jpg
13497,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Sony,Sony SNC-ER550,"Быстродействующая купольная камера Sony SNC-ER550 имеет следующие характеристики:высокое качество HD изображений 720p в широкой зоне наблюдения с использованием превосходных функций панорамирования, наклона и масштабирования; Высокоскоростной поворот на 360 градусов без ограничителей; возможен наклон на 15 градусов над горизонтом, что дает общий диапазон наклона 210 градусов; мощная функция 28x оптического масштабирования и 12x цифрового масштабирования, что дает общий диапазон масштабирования 336x; hPoE (Электропитание через Ethernet), то есть питание подается по тому же кабелю, который используется для передачи данных; это означает более простую физическую инфраструктуру; ПО RealShot Manager Lite, позволяющее начинать видеонаблюдение без дополнительной подготовки; соответствие стандарту ONVIF защищает ваши инвестиции, гарантируя совместимость вашей системы с разнообразным оборудованием других производителей.",173696,img/13497.jpg
13498,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы (NVR),Sony,Sony NSR-S20,АНАЛОГ ВЗАМЕН: Sony NSR-500,0,img/13498.jpg
13499,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы (NVR),Sony,Sony NSR-S20/2T,"Sony NSR-S20/2T – сетевой рекордер для систем видеонаблюдения, поддерживающий до восьми сетевых камер Sony – SD 1080p/720p HD; он обеспечивает высокое качество изображения, что облегчает создание важной доказательной базы в дополнение к прямому процессу видеонаблюдения. Процедура настройки NSR-S20/2T является исключительно простой и не требует конфигурирования IP-адресов или параметров камер. Запись начинается, как только новая камера автоматически обнаруживается в ЛВС, причем изображения сразу же отображаются максимум на четырех разделенных экранах.",0,img/13499.jpg
13500,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы (NVR),Sony,Sony NSR-500,"Сетевой рекордер для систем видеонаблюдения Sony NSR-500 поддерживает до 16 сетевых камер, количество которых может быть расширено до 24 с помощью лицензионного пакета NSBK-CL05. Он позволяет записывать материал объемом более 300 часов – изображения Full HD высокого качества на жесткие диски емкостью максимум 12 ТБ; возможно его конфигурирование с высокой степенью защиты данных за счет их избыточности данных (различные уровни RAID).",189744,img/13500.jpg
13501,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Sony,Sony SSC-N20,"Sony SSC-N20 купольная аналоговая камера высокого разрешения для систем безопасности, оснащенная 1/3-дюймовой ПЗС-матрицей Super HAD CCD II и имеющая электрическую функцию День/Ночь, а также варифакальный объектив с фокусным расстоянием 2,8-10,5 мм. Она позволяет компаниям, которые заботятся о своей безопасности, создать надежную систему видеонаблюдения даже в рамках ограниченного бюджета.",13405,img/13501.jpg
13536,Источники электропитания|Источники бесперебойного питания до 12В|AccordTec ББП-20 исп.1,AccordTec,AccordTec ББП-20 исп.1,"Блок бесперебойного питания в пластиковом корпусе AccordTec ББП-20 исп.1 предназначен для бесперебойного питания устройств и приборов охранно-пожарной сигнализации, активных датчиков, систем видеонаблюдения, электромагнитных и электромеханических замков, а также другой аппаратуры с напряжением питания 12V. Блок выполнен в пластиковом корпусе. AccordTec ББП-20 исп.1 обладает рядом особенностей, а именно:автоматический переход без задержки на питание от встроенного аккумулятора при пропадании сетевого напряжения;
световая индикация состояния сетевого и выходного напряжений;
защита от превышения тока нагрузки короткого замыкания в цепи нагрузки;
зарядка аккумулятора и поддержание его в заряженном состоянии при наличии сетевого напряжения;
сертификат №РОСС RU МП06.С00530, выданный Органом по сертификации средств автоматизации Академии технологической кибернетики.",878,img/13536.jpg
13537,Источники электропитания|Источники бесперебойного питания до 12В|AccordTec ББП-50 исп. 2,AccordTec,AccordTec ББП-50 исп. 2,"Блок бесперебойного питания AccordTec ББП-50 исп. 2 выполненный в корпусе под АКБ 7 A/h. обладает электронной защитой от короткого замыкания; защитой от глубокого разряда аккумулятора; совершенной схемотехникой, обеспечивающей высокую надежность блока; удобным конструктивом; световой индикацией режимов работ; высоким качеством выходного напряжения. AccordTec ББП-50 исп. 2 обладает рядом особенностей, а именно:номинальный ток – 5А, максимальный – 7.0А;
Расширенный диапазон входного напряжения от 80 до 265 V AC;
Электронная защита от короткого замыкания;
Защита от глубокого разряда аккумулятора;
Совершенная схемотехника, обеспечивающая высокую надежность блока;
Удобный конструктив;
Световая индикация режимов работ;
Высокое качество выходного напряжения.",2744,img/13537.jpg
13538,Источники электропитания|Источники питания до 12В|AccordTec AT-12/50,AccordTec,AccordTec AT-12/50,"AccordTec AT-12/50 - универсальный источник стабилизированного питания с выходным напряжением в 12,6В и номинальным током нагрузки в 5,0 А, предназначен для CCTV или систем контроля доступа. Обладает простой системой линейной фильтрации, что дает возможность активно использовать его в системах видео наблюдения.",1254,img/13538.jpg
13539,Источники электропитания|Источники питания до 12В|AccordTec AT-12/15 DIN,AccordTec,AccordTec AT-12/15 DIN,"AccordTec AT-12/15 DIN - универсальный источник стабилизированного питания с креплением на DIN рейку, с выходным напряжением в 12,6В и номинальным током нагрузки в 1,5 А, предназначен для CCTV или систем контроля доступа. Обладает простой системой линейной фильтрации, что дает возможность активно использовать его в системах видео наблюдения.",602,img/13539.jpg
13540,Источники электропитания|Источники питания до 12В|AccordTec AT-12/30 DIN,AccordTec,AccordTec AT-12/30 DIN,"AccordTec AT-12/30 DIN - универсальный источник стабилизированного питания с креплением на DIN рейку, с выходным напряжением в 12,6В и номинальным током нагрузки в 3,0 А, предназначен для CCTV или систем контроля доступа. Обладает простой системой линейной фильтрации, что дает возможность активно использовать его в системах видео наблюдения.",856,img/13540.jpg
13541,Источники электропитания|Источники питания до 12В|AccordTec AT-12/05,AccordTec,AccordTec AT-12/05,"AccordTec AT-12/05 - универсальный источник стабилизированного питания с выходным напряжением в 12,6В и номинальным током нагрузки в 0,5 А, предназначен для CCTV или систем контроля доступа. Обладает простой системой линейной фильтрации, что дает возможность активно использовать его в системах видео наблюдения.",316,img/13541.jpg
13542,Источники электропитания|Источники бесперебойного питания 24В|AccordTec ББП-24БК,AccordTec,AccordTec ББП-24БК,"AccordTec ББП-24БК - блок бесперебойного питания без корпуса, предназначен для бесперебойного питания устройств и приборов охранно-пожарной сигнализации, активных датчиков, систем видеонаблюдения, электромагнитных и электромеханических замков, а также другой аппаратуры с напряжением питания 24V. AccordTec ББП-24БК обладает целым рядом особенностей, такими, как:Номинальный ток – 3А, максимальный – 4А;
Расширенный диапазон входного напряжения от 80 до 265 V AC;
Электронная защита от короткого замыкания;
Защита от глубокого разряда аккумулятора;
Совершенная схемотехника, обеспечивающая высокую надежность блока;
Удобный конструктив;
Световая индикация режимов работ;
Высокое качество выходного напряжения.",1993,img/13542.jpg
13543,Источники электропитания|Источники бесперебойного питания 24В|AccordTec ББП-24 исп.1,AccordTec,AccordTec ББП-24 исп.1,"AccordTec ББП-24 исп.1 - источник бесперебойного питания в корпусе в корпусе под два АКБ 17 Ач, предназначен для бесперебойного питания устройств и приборов охранно-пожарной сигнализации, активных датчиков, систем видеонаблюдения, электромагнитных и электромеханических замков, а также другой аппаратуры с напряжением питания 24V. AccordTec ББП-24 исп.1 обладает целым рядом особенностей, такими, как:Номинальный ток – 3А, максимальный – 4А;
Расширенный диапазон входного напряжения от 80 до 265 V AC;
Электронная защита от короткого замыкания;
Защита от глубокого разряда аккумулятора;
Совершенная схемотехника, обеспечивающая высокую надежность блока;
Удобный конструктив;
Световая индикация режимов работ;
Высокое качество выходного напряжения.",3347,img/13543.jpg
13544,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,GrandStream,GrandStream GXV3615WP_HD,,0,img/13544.jpg
13545,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Giraffe,Giraffe GF-D3322-VF,"Giraffe GF-D3322-VF - цветная купольная камера в корпусе «минидом» 3D-Axis, созданная на базе ПЗС-матрицы 1/3"" Sharp HR, оснащена вариообъективом с фиксированной диафрагмой и диапазоном фокусных расстояний 2.8 — 11 мм. Модель имеет разрешающую способность 420 ТВЛ и чувствительность 0.4 лк.",0,img/13545.jpg
13546,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Giraffe,Giraffe GF-D1322 HDN-VF,"Giraffe GF-D1322 HDN-VF - стационарная 1/3-дюймовая купольная видеокамера «день/ночь»  в  корпусе ""минидом"" для помещений с технологией 3D-Axis представляет собой полностью готовое к установке устройство с широким спектром функциональных возможностей, реализуемых на базе ПЗС матрицы Sony Super HAD II. Камера обеспечивает цветное видеонаблюдение с разрешением не менее 600 ТВЛ и хорошей цветопередачей. Минимальная освещенность объекта при светосиле объектива 1/F2.0 составляет 0.03 лк/0.00019 (Sens Upx256) лк.",0,img/13546.jpg
13547,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Giraffe,Giraffe GF-D1322HE,АНАЛОГ ВЗАМЕН: Giraffe GF-D2322HE,0,img/13547.jpg
13548,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Giraffe,Giraffe GF-D1322 HE-VF,"Giraffe GF-D1322 HE-VF -цветная купольная камера в корпусе ""минидом"" создана на базе ПЗС-матрицы 1/3"" Sony Super HAD II и оснащена вариообъетивом с автодиафрагмой и диапазоном фокусных расстояний 2.8 – 11 мм. Разрешение камеры соответствует значению 700 ТВЛ, а чувствительность составляет 0.3 лк. Используемый в конструкции данной модели вариообъектив позволяет регулировать угол горизонтального обзора в пределах 79° — 25°, т.е. делает камеру применимой как для обзора обширных участков объекта, так и для детального контроля малых зон.Наличие в конструкции объектива автоматической диафрагмы позволяет камере самоадаптироваться к колебаниям внешней освещенности. Поэтому она применима для объектов с естественным освещением.",0,img/13548.jpg
13549,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Giraffe,Giraffe GF-D1322 HEDN-VF,"Giraffe GF-D1322 HEDN-VF -стационарная купольная видеокамера «день/ночь»  в корпусе ""минидом"" создана на базе ПЗС-матрицы 1/3” Sony EXview HAD II и оснащена высококачественным цифровым сигнальным процессором DSP Effio-E. Уникальные алгоритмы обработки видеосигнала, реализуемые этим DSP, обеспечивают камере разрешение 700 ТВЛ и чувствительность 0.3 лк в цветном режиме, а в черно-белом – 800 ТВЛ и 0.03 лк. Также конструкция камеры включает вариообъектив с диапазоном фокусных расстояний 2.8 – 11 мм и механический ИК-фильтр. Удобство настройки модели обеспечивает экранное меню. Используемый в конструкции камеры вариообъектив дает возможность регулировать угол горизонтального обзора в пределах 79° — 25°, что делает видеокамеру применимой как для обзора обширных территорий, так и для контроля готовой продукции. Во всех случаях высокая разрешающая способность обеспечивает хорошую детализацию изображений, а механический ИК-фильтр – высококачественную цветопередачу.",0,img/13549.jpg
13550,Системы видеонаблюдения|Видеонаблюдение HD|Оборудование HD-SDI,Giraffe,Giraffe GF-D4322HDN-VF(2.8-10 мм),"Giraffe GF-D4322HDN-VF  (2.8-10 мм) - стационарная купольная видеокамера «день/ночь»  в корпусе ""минидом"" создана на базе ПЗС-матрицы 1/3"" Panasonic CMOS Progressive Scan. Уникальные алгоритмы обработки видеосигнала, обеспечивают камере разрешение 1100 ТВЛ, чувствительность 1.0 (цвет) и 0.5 (ч/б). Также конструкция камеры включает вариообъектив с диапазоном фокусных расстояний 2.8 – 11 мм и механический ИК-фильтр. Удобство настройки модели обеспечивает экранное меню. Используемый в конструкции камеры вариообъектив дает возможность регулировать угол горизонтального обзора в пределах 79° — 25°, что делает видеокамеру применимой как для обзора обширных территорий, так и для контроля готовой продукции. Во всех случаях высокая разрешающая способность обеспечивает хорошую детализацию изображений, а механический ИК-фильтр – высококачественную цветопередачу.",8367,img/13550.jpg
13551,Системы видеонаблюдения|Видеонаблюдение HD|Оборудование HD-SDI,Giraffe,Giraffe GF-D4322HDN-VF(5.0-20 мм),"Giraffe GF-D4322HDN-VF  (5.0-20 мм) - стационарная купольная видеокамера «день/ночь»  в корпусе ""минидом"" создана на базе ПЗС-матрицы 1/3"" Panasonic CMOS Progressive Scan. Уникальные алгоритмы обработки видеосигнала, обеспечивают камере разрешение 1100 ТВЛ, чувствительность 1 лк (цвет) и 0.5 лк (ч/б). Также конструкция камеры включает вариообъектив с диапазоном фокусных расстояний 5.0 – 20 мм и механический ИК-фильтр. Удобство настройки модели обеспечивает экранное меню. Во всех случаях высокая разрешающая способность обеспечивает хорошую детализацию изображений, а механический ИК-фильтр – высококачественную цветопередачу.",0,img/13551.jpg
13552,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Giraffe,Giraffe GF-R1318H,"Giraffe GF-R1318H - компактная цветная видеокамера представляет собой дверной видеоглазок и предназначена для врезки в полотно входной двери, толщиной до 65 мм. Конструкция модели включает матрицу ПЗС 1/3"" и объектив с фиксированным фокусным расстоянием 1.78 мм, что обеспечивает горизонтальный обзор 170°. Разрешающая способность камеры составляет 550 ТВЛ, а чувствительность – 0.2 лк.",0,img/13552.jpg
13553,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Giraffe,Giraffe GF-M3302,"Giraffe GF-M3302 - цветная модульная видеокамера создана на базе ПЗС-матрицы 1/3"" Sharp SR и оснащена объективом с фиксированным фокусным расстоянием 3.6 мм и светосилой F2.0. Модель имеет разрешающую способность 420 ТВЛ, чувствительность 0.4 лк/F2.0 и обеспечивает горизонтальный обзор 70°.",0,img/13553.jpg
13554,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Giraffe,Giraffe GF-M3302 H,"Giraffe GF-M3302 H - цветная модульная видеокамера создана на базе ПЗС-матрицы 1/3"" Sharp HR и оснащена объективом с фиксированным фокусным расстоянием 3.6 мм и светосилой F2.0. Модель имеет разрешающую способность 480 ТВЛ, чувствительность 0.6 лк/F2.0 и обеспечивает горизонтальный обзор 70°.",0,img/13554.jpg
13555,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Giraffe,Giraffe GF-M1302 H,"Giraffe GF-M1302 H - цветная модульная видеокамера создана на базе ПЗС-матрицы 1/3"" Sony Super HAD II и оснащена объективом с фиксированным фокусным расстоянием 3.6 мм и светосилой F2.0. Модель имеет разрешающую способность 600 ТВЛ, чувствительность 0.03 лк/F2.0 и обеспечивает горизонтальный обзор 70°. Эта цветная модульная видеокамера применима для установки в корпуса типа «минидом», а в комплекте с защитным термокожухом представляет собой полностью законченный всепогодный видео модуль.",0,img/13555.jpg
13556,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Giraffe,Giraffe GF-M1308 HDN,АНАЛОГ ВЗАМЕН: Giraffe GF-M2302HE-VF,0,img/13556.jpg
13557,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Giraffe,Giraffe GF-M1302HE,"Giraffe GF-M1302HE - цветная модульная видеокамера создана на базе ПЗС-матрицы ПЗС матрица 1/3” Sony EXview HAD II и оснащена объективом с фиксированным фокусным расстоянием 3.6 мм и светосилой F2.0. Модель имеет разрешающую способность 700 ТВЛ, чувствительность 0.3 лк/F2.0 и обеспечивает горизонтальный обзор 70°. Эта цветная модульная видеокамера применима для установки в корпуса типа «минидом», а в комплекте с защитным термокожухом представляет собой полностью законченный всепогодный видео модуль.",0,img/13557.jpg
13558,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Giraffe,Giraffe GF-M1302 H-VF,"Giraffe GF-M1302 H-VF - цветная модульная видеокамера имеет оптический формат 1/3"", разрешение 600 ТВЛ и чувствительность 0,2 лк (F2.0). Конструкция модели включает вариофокальный объектив с диапазоном фокусных расстояний 2.8 – 11 мм и автодиафрагмой. Камера предназначена для установки в корпуса «минимдом» и защитные термокожихи. Любое решение применимо для использования в зоне действия источников ИК-излучений.",0,img/13558.jpg
