_ID_,_MAIN_CATEGORY_,_MANUFACTURER_,_NAME_,_DESCRIPTION_,_PRICE_,_IMAGE_
Объектив	2.8мм фиксированный
Общее количество пикселей	1280х720
Чувствительность	Цв. 0.6Лк (F1.2), 0 Лк при вкл. ИК
Электронный затвор, скорость	1/50-1/10,000 сек
Wi-Fi	IEEE802.11 n/b/g
Режим день/ночь	Есть, встроенный ИК-фильтр
Формат сжатия	H.264
Скорость отображения	До 30к/с 1280х720
Потоковое видео	До 2 потоков с управляемыми частотой кадров и пропускной способностью
Скорость передачи	256K~4.0 Мбит
Настройки изображения	Да
Аудиосжатие	G.711A
Безопасность	Защита паролем
Сетевой протокол	TCP,UDP,IP,HTTP,FTP,SMTP,DHCP,DNS, ARP,ICMP,POP3,NTP,RTP and RTCP
Интерфейс приложений	Onvif 2.0
Интеллектуальные функции	Детектор движения
Сигнал на тревожном выходе	Да
Фиксация событий	Снимок экрана, Отправка на E-mail, Загрузка снимка на FTP, Запись на TF карту(micro SD)
Конфигурация	Web интерфейс, CMS
Поддержка мобильных приложений	vMEyeSuper, vMEyeCloud (iOS, Android)
Браузер	Microsoft Internet Explorer IE 6-10
Поддержка P2P сервиса	Да
Встроенное устройство записи	Да, TF карта(micro SD) до 32Гб(не в комплекте)
Процессор и Память	Hi 3518
Разъемы ввода / вывода	RJ45, разъем питания, тревожные вход/выход, аудио выход, кнопка сброса
Питание через Ethernet	Нет
ИК-подсветка	11 ИК-диодов, дальность до 10м
Корпус, класс защиты	Пластик
Рабочая температура	От -10 до +50
Питание	DC5В(2А), блок питания в комплекте
Размер	950х540х400 мм
Масса	355 гр.
",4674,img/39502.jpg
39503,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Optimus,Optimus IP-P092.1(20x)," Технические характеристики Optimus IP-H061.0W(2.8)Чувствительный элемент	1/ 2,8"" 2,1 Мп Sony Exmor CMOS IMX222
Объектив	20x Оптическое увеличение 4.7~94мм варифокальный, F1.6
Панорамирование/наклон	Обзор 360 без ограничений, наклон 101(автопереворот выкл.) -11 ~ 90 202(автопереворот вкл.)
Скорость вращения/наклон	Вручную: вращение: 400/Сек. макс; наклон 120/Сек.макс По предустановкам: вращение: 400/Сек. макс; наклон 200/Сек.макс
Общее количество пикселей	1920 x 1080
Чувствительность	Цвет: 0.5 Лк, Ч/б: 0.01 Лк F1.6, 0 Лк при включенной ИК подсветке
D-WDR	Да
Электронный затвор, скорость	1/25~1/10000
Режим день/ночь	Да, встроенный ИК-фильтр
Предустановки	256
Формат сжатия	H.264
Тур	8, до 32 предустановок в каждом
Скорость отображения	До 30 к/сек. (1080P)
Шаблон	8 шаблонов, 180 секунд каждый
Потоковое видео	До 2 видео потоков с управляемой частотой кадров и постоянным/переменным битрейтом
Скорость передачи	H.264 CBR / VBR режим: 1М~16Мбит
Настройки изображения	Яркость, Контрастность, Зеркальное отображение, Резкость, AWB, 3DNR, AGC, BLC, DWDR, День/ночь, Smart IR, Антитуман
Аудиовход	Линейный вход/выход x 1
Аудиосжатие	G.711A, G.711U, ADPCM, AAC
Безопасность	Защита паролем; Фильтр по IP-адресам; Настройка приоритетов доступа пользователей
Количество одновременных пользователей	До 10
Сетевой протокол	TCP/IP, UDP, DHCP, PPPoE, HTTP, HTTPS, DNS, DynDNS, NTP, FTP, SMTP, UDP, RTP, RTSP, UPnP, IPv4, IPv6, IGMP, ICMP, NTP
Интерфейс приложений	ONVIF 2.4
Интеллектуальные функции	Обнаружение движения
Поддержка SD карты	Да, micro-SD до 64Гб (SDXC, SDHC, SD)
Запись на SD карту	Постоянная, по детекции, по графику
Сигнал на тревожном выходе	Обнаружение движения, Внешний цифровой вход
Фиксация событий	E-mail-оповещение с приложением фото; Сигнал на тревожном выходе; Запись файла на microSD карту
Конфигурация	Net_Admin, Web интерфейс камеры
Браузер	IE 7+, Chrome 18 +, Firefox 5.0 +
Процессор и Память	Hi3516
Разъемы ввода / вывода	1. RJ-45 10BASE-T/100BASE-TX 2. 3 контакта для подключения питания переменным током. 3. Аудио вход/выход 4. Слот для microSD-карты 5. 1 тревожных вход/ 1 тревожный выход
ИК-подсветка	До 120 метров, 10 ИК-диодов с линзами, изменение дальности подсветки в зависимости от угла обзора
Корпус, класс защиты	Антивандальный, IP66
Рабочая температура	От -45 до 60, Встроенный нагреватель и вентилятор
Цифровой зум	Да, 16х
Питание	AC24В 3А (блок питания в комплекте)
Видеовыход	Нет
Размер	230x360 мм
Масса	5,1 кг
Кронштейн	В комплекте. Размер 258х163 мм; масса 0,6 кг
",57213,img/39503.jpg
39504,Домофонные системы|Домофоны|Видеодомофон,Optimus,Optimus VM-E4,"Видеодомофон Optimus VM-E4 оснащен цветным дисплеем с диагональю экрана 4"" TFT LCD и разрешением 320х234. К VM-E4 можно подключить 1 вызывную панель по 4-х проводному соединению. При этом панель может располагаться от видеодомофона на расстоянии до 100м, а продолжительность беспрерывной беседы достигать 2 минут. 
Устройство поддерживает стандарты видео PAL/NTSC. Управление домофоном производится при помощи механических кнопок.
 Домофон выполнен в белом пластиковом корпусе. Рабочая температура устройства составляет от 0 до +60. Вес устройства 354 гр., а размеры 130х190х25 мм.
 В комплекте идет монтажная пластина, которая значительно облегчит процесс установки.
 Технические характеристики Optimus VM-E4Дисплей 4"" TFT LCD, цветной
Разрешение	320х240
Управление Механические кнопки
Подключение 4-проводное с вызывной видеопанелью
Стандарт видео	PAL/NTSC
Интерком	Нет
Продолжительность беседы	120 секунд
Потребляемая мощность в дежурном режиме	2,4 Вт
Потребляемая мощность в рабочем режиме	6 Вт
Экранное меню	Нет
Режим «Не беспокоить»	Нет
Отображение календаря и времени на экране	Нет
Запись фото Нет
Слот под SD карту Нет
Автоответчик Нет
Удаление вызывной панели от домофона	До 100 м
Управление замком Да
Переадресация вызовов на телефон Нет
Открывание замка с телефона Нет
Детектор движения Нет
Возможности подключения	1 вызывная панель
Совместимость с многоквартирными домофонами	Нет
Напряжение питания	АС 100-240 В (встроенный БП)
Рабочая температура	От 0 до +60
Совместимые вызывные панели	4-проводные вызывные видеопанели
Установка	Накладной (монтажная пластина)
Беспроводные сети	Нет
Мобильные приложения	Нет
Размеры	130х25х190
Цвет корпуса	Белый
Вес изделия в упаковке (брутто)	354 гр

Документация Optimus VM-Е4Руководство по эксплуатации Optimus VM-Е4
Технические характеристики Optimus VM-Е4Параметры Optimus VM-E4Диагональ экрана, дюймы4Кол-во вызывных панелей1Кол-во камер1Кол-во мониторов1Стандарт видеосигналаPAL/NTSCФункция интеркомаНаличие трубки-Встроенный блок питанияестьЦветБелыйПереадресация вызова на моб. тел.Поддержка Wi-Fi
 

                ",3060,img/39504.jpg
39505,Домофонные системы|Домофоны|Видеодомофон,Optimus,Optimus Модуль сопряжения МСК,"Основные  характеристики модуля сопряжения МСК:Назначение контактов:
Аудио от вызывной панели;
Общий провод вызывной панели;
Видеосигнал от вызывной панели;
Аудиосигнал для видеодомофона;
Общий провод видеодомофона;
Видеосигнал для видеодомофона;
Видеосигнал от подъездной видеокамеры;
Общий провод подъездной видеокамеры/домофона (состояние по-умолчанию);
для версии плат, начиная с 2d, возможно подключение сигнала HOOK в положении перемычки J1 2-3;
Абонентская линия от домофона (положительный контакт, десятки);
Абонентская линия от домофона (отрицательный контакт, единицы);",1023,img/39505.jpg
39506,Системы видеонаблюдения|Видеонаблюдение HD|Видеокамеры AHD,Optimus,Optimus AHD-M031.0(3.6),"Купольная AHD видеокамера Optimus AHD-M031.0(3.6) с фиксированным 3,6 мм объективом выполнена по новейшей технологии AHD и оснащена 1.2Mp CMOS матрицей 1/4"" Aptina, которые дают возможность ведения видеосьёмки в разрешении 720p (1280x720)",2029,img/39506.jpg
39507,Системы видеонаблюдения|Видеонаблюдение HD|Видеокамеры AHD,Optimus,Optimus AHD-M041.0(3.6),"Купольная AHD видеокамера Optimus AHD-M041.0(3.6) с фиксированным 3,6 мм объективом выполнена по новейшей технологии AHD и оснащена 1.2Mp CMOS матрицей 1/4"" Aptina, которые дают возможность ведения видеосьёмки в разрешении 720p (1280x720). Чувствительность в цветном режиме составляет 0.1Лк и 0,01Лк в ч/б режиме. Работу в ночное время обеспечивают 24 ИК-диода, дальность съемки может достигать 18 метров.",2965,img/39507.jpg
39508,Системы видеонаблюдения|Видеонаблюдение HD|Видеокамеры AHD,Optimus,Optimus AHD-M011.0(3.6),АНАЛОГ ВЗАМЕН: Optimus AHD-M011.0(2.8),0,img/39508.jpg
39509,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы гибридные,Optimus,Optimus AHDR-2004E,"Гибридный видеорегистратор Optimus DVR-2004E собран на современном мощном процессоре от HiSilicon и работает под управлением операционной системы Embedded Linux.
В гибридном режиме может вести запись 2 камер D1 (50 к/с)+ 1 камера 1080P (25 к/с) + 1 камера 720P (25 к/с)
В сетевом режиме: 8*960H /4*720P /2*1080P/1*720P+7*D1/1*1080P +1*720P+2*D1
В аналоговом режиме: 4х960H, 4xD1 25 к/с на канал
Поддерживает режим работы пентаплекс: Мониторинг, Запись, Просмотр, Архивирование, Удаленное Управление. Резервное копирование может производиться через USB, WEB и CMS.
Формат сжатия видео H.264 и поддержка 1 HDD SATA до 4 Тб (в комплект не входит) обеспечивают хранение большого архива видео. Видеорегистратор позволяет производить удаленный мониторинг через интернет-браузер, Cloud и CMS до 64 камер. Возможен просмотр через мобильные устройства на базе iOs и Android. Поддерживает беспроводные сети 3G и Wi-Fi.
В комплект с видеорегистратором входит блок питания, мышь, пульт управления, монтажный комплект, краткое руководство пользователя, диск с ПО.

",4190,img/39509.jpg
39510,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы гибридные,Optimus,Optimus AHDR-2008E,"Гибридный видеорегистратор Optimus DVR-2008E собран на современном мощном процессоре от HiSilicon и работает под управлением операционной системы Embedded Linux.
В гибридном режиме может вести запись 2 камер D1 (50 к/с)+ 1 камера 1080P (25 к/с) + 1 камера 720P (25 к/с)
В сетевом режиме: 8*960H /4*720P /2*1080P/1*720P+7*D1/1*1080P +1*720P+2*D1
В аналоговом режиме: 8х960H, 8xD1 12 к/с на канал
Поддерживает режим работы пентаплекс: Мониторинг, Запись, Просмотр, Архивирование, Удаленное Управление. Резервное копирование может производиться через USB, WEB и CMS.
Формат сжатия видео H.264 и поддержка 1 HDD SATA до 4 Тб (в комплект не входит) обеспечивают хранение большого архива видео. Видеорегистратор позволяет производить удаленный мониторинг через интернет-браузер,Cloud и CMS до 64 камер. Возможен просмотр через мобильные устройства на базе iOs и Android. Поддерживает беспроводные сети 3G и Wi-Fi.
В комплект с видеорегистратором входит блок питания, мышь, пульт управления, монтажный комплект, краткое руководство пользователя, диск с ПО.

",6528,img/39510.jpg
39511,Системы видеонаблюдения|Видеонаблюдение HD|Видеорегистраторы AHD/HD-CVI/HD-TVI,Optimus,Optimus AHDR-2016,Гибридный видеорегистратор Optimus DVR-20016 собран на современном мощном процессоре от HiSilicon и работает под управлением операционной системы Embedded Linux.16 канальный гибридный AHD видеорегистратор помимо AHD камер поддерживает аналоговые и ip камеры в зависимости от режима.,13458,img/39511.jpg
39513,"Системы контроля доступа|Замки, защелки, ручки|Замок электромагнитный",Optimus,Optimus EM-280," Технические характеристики Optimus EM-280Рабочее напряжение	12В
Потребляемый ток	400мА
Сила удержания	280 кг
Крепежный элемент в комплекте	планка
Рабочая температура	От -40 до +50
Размер	250х45х25 мм
Вес	2,0 кг
",1909,img/39513.jpg
39515,"Системы контроля доступа|Замки, защелки, ручки|Замок электромагнитный",Optimus,Optimus EM-500," Технические характеристики Optimus EM-500Рабочее напряжение	12В
Потребляемый ток	600мА
Сила удержания	500 кг
Крепежный элемент в комплекте	планка
Рабочая температура	От -40°С до +50°С
Размер	265х70х40 мм
Вес	4,5 кг
",3421,img/39515.jpg
39517,"Системы контроля доступа|Замки, защелки, ручки|Замок накладной электромеханический",Optimus,Optimus EMR-02," Технические характеристики Optimus EMR-02Рабочее напряжение	12В
Потребляемый ток	1,5А
Корпус, класс защиты	Стальной корпус с нержавеющим покрытием
Рабочая температура	От -40 до +50
Размер	130х105х38 мм
Вес	1,5 кг.Параметры Optimus EMR-02Разблокировкаэлектрическая/механическаяПетли двериуниверсальныеСостояние покоянормально запертКнопка открывания на замкеЕстьЭлектропитание12VDCЦветСерый
 

                ",2047,img/39517.jpg
39524,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,3S Vision,3S Vision N9012-C,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/39524.jpg
39525,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы (NVR),Hikvision,Hikvision DS-7616NI-E2/8P,"Hikvision DS-7616NI-E2/8P - представляет собой 16-канальный сетевой видеорегистратор с разрешением при записи до 5 Мп и встроенным PoE коммутатором на 8 портов. IP-видеорегистратор  обладает входной пропускной способностью 100 Мбит/сек и способен осуществлять запись 16-ти сетевых камер Hikvision или сторонних производителей с высоким разрешением до 5 Мп. Его производительность обеспечивает просмотр онлайн или воспроизведение в режимах 16 каналов в разрешении 4CIF, 12 каналов в HD 720 или 6 каналов 1080p.",20391,img/39525.jpg
39526,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы (NVR),Hikvision,Hikvision DS-7732NI-E4/16P,"Hikvision DS-7732NI-E4/16P - сетевой видеорегистратор  способен получать и обрабатывать потоки от 32-х IP-камер Hikvision или сторонних производителей. Высокая входная пропускная способность 200 Мб/сек позволяет осуществлять запись камер с любым разрешением вплоть до 5 Мп. Он обрабатывает сигнал в два потока — один для записи видео в архив, второй — для удалённого просмотра. Для любого из них частота кадров при записи и воспроизведении составляет 50 к/сек. Для подключения мониторов имеется видеовыход HDMI и VGA с разрешением до 1920×1080p. Устройство позволяет синхронно воспроизводить 16 каналов в разрешении 4CIF , или 12 каналов в разрешении 720р или 6 каналов в высоком разрешении 1080p.",40792,img/39526.jpg
39527,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,VStarcam,VStarcam C7850WIP,"VStarcam C7850WIP - уличная беспроводная WiFi IP камера из линейки Vstarcam с температурным режимом до -25 градусов, мощной ИК подсветкой до 50 метров, технологией простой настройки P2P, поддержкой карт памяти, и протоколов RTSP и Onvif (подключение к сетевым регистраторам и сервисам). Отличие камеры Vstarcam C7850WIP от хорошо зарекомендовавшей себя на рыке камеры T7850WIP - это поддержка карт памяти, а также протоколов Onvif и RTSP (подключение камеры в любые системы видеонаблюдения или к сетевым видеорегистраторам NVR).",7314,img/39527.jpg
39528,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,VStarcam,VStarcam C7816WIP,"VStarcam C7816WIP - компактная уличная беспроводная WiFi камера с температурным режимом до -25 градусов, HD качеством видео (1280 на 720 пикселей), классом защиты IP67 (полная защитаа от пыли и возможность кратковременного погружения в воду на глубину до 1 м), ИК подсветкой до 15 метров, поддержкой технологии P2P (простая настройка, не нужен статический IP), а также протоколов Onvif и RTSP (подключение к сетевому регистратору и сервисам видеонаблюдения). Камера  имеет угол обзора 56 градусов, компактное исполнение и простую установку и настройку, что делает ее универсальным решением для загородных домов, строительных объектов, производственных помещений.",6394,img/39528.jpg
39529,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,VStarcam,VStarcam C7812WIP,"VStarcam C7812WIP - бюджетная компактная беспроводная WiFi IP камера для потолочного крепления с HD качеством видео (1280 на 720 пикселей), ИК подстветкой до 15 метров, поддержкой технологии P2P (простая настройка и не требуется статический IP адрес), и протоколами Onvif и RTSP для интеграции с сетевыми регистраторами и сервисами видеонаблюдения. Vstarcam C7812WIP - это идеальное решение для наблюдения в бизнес-центрах, производственных помещениях, складах.",5327,img/39529.jpg
39530,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,VStarcam,VStarcam C7838WIP MINI(С7823),"VStarcam C7838WIP MINI(С7823) - это бюджетная WiFi камера с HD качеством видео (1280 на 720 пикселей), поддержкой технологии p2p, поворотом по горизонтали и вертикали, ИК подсветкой, поддержкой карт памяти и протоколами Onvif и RTSP. Это идеальное бюджетное решение для наблюдения за ребенком, квартирой, офисом, загородным . Вам не нужно делать сложные настройки, подключить камеру можно очень просто, благодаря технологии P2P и простой настройки WiFi ""Soniс Transfer convenient"".",4839,img/39530.jpg
39538,Системы видеонаблюдения|IP-видеонаблюдение|Объективы мегапиксельные,ActiveCam,ActiveCam AC-MP33105D.IR,"ActiveCam AC-MP33105D.IR это 5-ти мегапиксельный объектив с переменным фокусным расстоянием. Угол поля зрения может быть изменен в диапазоне, указанном в спецификации, с помощью регулировки трансфокатора. После выбора необходимого угла обзора требуется отрегулировать фокус. При установке объектива его необходимо повернуть вправо по направлению к камере до упора. Объектив необходимо повернуть в противоположном направлении (против часовой стрелки) для регулировки его положения. При установке объектива на камеру гальванометр нужно располагать слева к лицевой стороне камеры. При снятии объектива его нужно повернуть влево.",4550,img/39538.jpg
39539,Системы видеонаблюдения|IP-видеонаблюдение|Объективы мегапиксельные,ActiveCam,ActiveCam AC-MP0722D.IR,"ActiveCam AC-MP0722D.IR это 3-ех мегапиксельный объектив с переменным фокусным расстоянием в  7~22 мм. Угол поля зрения может быть изменен в диапазоне, указанном в спецификации, с помощью регулировки трансфокатора. После выбора необходимого угла обзора требуется отрегулировать фокус. При установке объектива его необходимо повернуть вправо по направлению к камере до упора. Объектив необходимо повернуть в противоположном направлении (против часовой стрелки) для регулировки его положения. При установке объектива на камеру гальванометр нужно располагать слева к лицевой стороне камеры. При снятии объектива его нужно повернуть влево.",2390,img/39539.jpg
39540,Системы видеонаблюдения|IP-видеонаблюдение|Объективы мегапиксельные,ActiveCam,ActiveCam AC-MP03105D.IR,"ActiveCam AC-MP03105D.IR это 3-ех мегапиксельный объектив с переменным фокусным расстоянием 3~10,5 мм. Угол поля зрения может быть изменен в диапазоне, указанном в спецификации, с помощью регулировки трансфокатора. После выбора необходимого угла обзора требуется отрегулировать фокус. При установке объектива его необходимо повернуть вправо по направлению к камере до упора. Объектив необходимо повернуть в противоположном направлении (против часовой стрелки) для регулировки его положения. При установке объектива на камеру гальванометр нужно располагать слева к лицевой стороне камеры. При снятии объектива его нужно повернуть влево.",0,img/39540.jpg
39541,Системы видеонаблюдения|IP-видеонаблюдение|Объективы мегапиксельные,ActiveCam,ActiveCam AC-MP0550D.IR,"ActiveCam AC-MP0550D.IR это 2-ух мегапиксельный объектив с переменным фокусным расстоянием 5~50 мм. Угол поля зрения может быть изменен в диапазоне, указанном в спецификации, с помощью регулировки трансфокатора. После выбора необходимого угла обзора требуется отрегулировать фокус. При установке объектива его необходимо повернуть вправо по направлению к камере до упора. Объектив необходимо повернуть в противоположном направлении (против часовой стрелки) для регулировки его положения. При установке объектива на камеру гальванометр нужно располагать слева к лицевой стороне камеры. При снятии объектива его нужно повернуть влево.",7990,img/39541.jpg
39542,Системы видеонаблюдения|IP-видеонаблюдение|Объективы мегапиксельные,ActiveCam,ActiveCam AC-MP02812D.IR,"ActiveCam AC-MP02812D.IR это 2-ух мегапиксельный объектив с переменным фокусным расстоянием 2.8-12.0 мм. Угол поля зрения может быть изменен в диапазоне, указанном в спецификации, с помощью регулировки трансфокатора. После выбора необходимого угла обзора требуется отрегулировать фокус. При установке объектива его необходимо повернуть вправо по направлению к камере до упора. Объектив необходимо повернуть в противоположном направлении (против часовой стрелки) для регулировки его положения. При установке объектива на камеру гальванометр нужно располагать слева к лицевой стороне камеры. При снятии объектива его нужно повернуть влево.",2550,img/39542.jpg
39543,Системы видеонаблюдения|IP-видеонаблюдение|Объективы мегапиксельные,ActiveCam,ActiveCam AC-MP0409D.IR,"ActiveCam AC-MP0409D.IR это 1,3-ех мегапиксельный объектив с переменным фокусным расстоянием 4-9 мм. Угол поля зрения может быть изменен в диапазоне, указанном в спецификации, с помощью регулировки трансфокатора. После выбора необходимого угла обзора требуется отрегулировать фокус. При установке объектива его необходимо повернуть вправо по направлению к камере до упора. Объектив необходимо повернуть в противоположном направлении (против часовой стрелки) для регулировки его положения. При установке объектива на камеру гальванометр нужно располагать слева к лицевой стороне камеры. При снятии объектива его нужно повернуть влево.",990,img/39543.jpg
39548,Сетевое оборудование|Коммутаторы POE|Allied Telesis AT-FS970M/8PS-50,Allied Telesis,Allied Telesis AT-FS970M/8PS-50,"Allied Telesis AT-FS970M/8PS-50 - управляемый PoE+ коммутатор доступа серии FS970М  8 x 10/100TX портов, каждый из них обеспечивает до 30 Вт на порт (PoE+) с поддержкой видеонаблюдения и камер видеонаблюдения, и 2 x Gigabit combo (10/100/1000T-100/1000 SFP) порты uplink. FS970M серия предназначена для снижения потребления энергии  и минимизации опасных отходов. Высокая эффективность источников питания, низкое энергопотребление чипсетов и эффективное управление питанием обеспечивают снижение выбросов углерода в атмосферу и экономию затрат для конечного пользователя.",36283,img/39548.jpg
39553,Сетевое оборудование|Коммутаторы до 100Mbps|Allied Telesis AT-FS750/16,Allied Telesis,Allied Telesis AT-FS750/16,"Allied Telesis AT-FS750/16 - коммутатор WebSmart  оснащен 16 портами 10/100TX и двумя совмещенными портами для витой пары/SFP. Коммутатор отлично подходит для сетей малых и средних предприятий. Web-интерфейс позволяет настраивать виртуальные локальные сети стандарта 802.1Q для разделения трафика, систему управления качеством обслуживания для приоритизации важнейшего трафика (например, пакетов передачи голоса или видео), а также агрегацию каналов для создания конвейеров трафика. Кроме того, модель AT-FS750/16 оснащена инструментами сетевого мониторинга, что позволяет осуществлять зеркалирование портов и собирать основную статистику использования портов. Поддержка удаленного управления позволяет легко осуществлять мониторинг устройства из любой точки.",11093,img/39553.jpg
39554,Сетевое оборудование|Коммутаторы до 100Mbps|Allied Telesis AT-FS750/24,Allied Telesis,Allied Telesis AT-FS750/24,,0,img/39554.jpg
39555,Сетевое оборудование|Коммутаторы POE|Allied Telesis AT-FS750/24 POE,Allied Telesis,Allied Telesis AT-FS750/24 POE,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/39555.jpg
39556,Сетевое оборудование|Коммутаторы до 100Mbps|Allied Telesis AT-FS750/48,Allied Telesis,Allied Telesis AT-FS750/48,"Allied Telesis AT-FS750/48 - коммутатор WebSmart с 48 портами 10/100TX, 2 портами 10/100/1000T и 2 портами SFP. Модель WebSmart  оснащена 48 портами 10/100TX и 4 портами магистральных интерфейсов Gigabit Ethernet (2 порта 10/100/1000T и 2 порта SFP). Устройство идеально подходит для малого и среднего бизнеса, а также домашних сетей и небольших офисов. Коммутатор поддерживает функции управления, отлично подходящие для реализации простых систем управления качеством обслуживания, а также оснащен простейшими инструментами мониторинга. Коммутатор поддерживает функции управления качеством обслуживания, подходящие для мультимедийных приложений. ",28772,img/39556.jpg
39557,Сетевое оборудование|Коммутаторы до 100Mbps|Allied Telesis AT-FS705L,Allied Telesis,Allied Telesis AT-FS705L,"Allied Telesis AT-FS705L - неуправляемый коммутатор на 5 портов 10/100TX с внутренним блоком питания. Опции крепления на стену, установки на поверхность стола и монтажа в стойку позволяют пользователям выбрать данную модель, которая удовлетворяет физическим требованиям к размещаемому устройству. Коммутатор полностью поддерживают возможности автоматической настройки и требуют минимального вмешательства пользователя на стадии конфигурирования.",1964,img/39557.jpg
39558,Сетевое оборудование|Коммутаторы до 100Mbps|Allied Telesis AT-FS705LE,Allied Telesis,Allied Telesis AT-FS705LE,"Allied Telesis AT-FS705LE - неуправляемый коммутатор Fast Ethernet с 5 портами 10/100TX и внешним источником питания. Модель  идеально подходит для сетей небольших компаний. Прочное металлическое шасси можно разместить на стене или на столе. AT-FS705LE настраивается полностью автоматически, что сводит к минимуму работу по установке оборудования. Порты с автоматическим определением параметров сети позволяют легко соединять между собой устройства в сетях Ethernet 10 Мбит/с и Fast Ethernet 100 Мбит/с с использованием неэкранированной витой пары. Автоматический выбор режимов MDI/MDIX на всех портах позволяет легко подключать другие концентраторы и коммутаторы. Удобная передняя панель позволяет сразу видеть состояние коммутатора и облегчает поиск и устранение неисправностей.",1733,img/39558.jpg
39559,Сетевое оборудование|Коммутаторы до 100Mbps|Allied Telesis AT-FS705EFC/SC,Allied Telesis,Allied Telesis AT-FS705EFC/SC,"Allied Telesis AT-FS705EFC/SC - неуправляемый коммутатор на 4 порта 10/100TX плюс один порт 100FX с внешним источником питания. Коммутатор представляет собой мощные коммутирующие платформы с портами 10/100 и одним портом 100FX для магистрального соединения, которые позволяют заказчикам расширять инфраструктуру на основе витой пары и оптоволокна по мере развития сети. Исключительно доступные по цене, эти коммутаторы поддерживают технологию Plug-and-Play и, благодаря наличию портов 10/100 с поддержкой автосогласования, автоматически определяют скорость и режим дуплекса устройств, подключенных к этим портам, и самостоятельно выбирают конфигурацию, позволяющую достичь оптимальной производительности.",7973,img/39559.jpg
39560,Сетевое оборудование|Коммутаторы до 100Mbps|Allied Telesis AT-FS708,Allied Telesis,Allied Telesis AT-FS708,"Allied Telesis AT-FS708 - неуправляемый коммутатор Fast Ethernet с 8 портами 10/100TX для монтажа в стойку. Модель  идеально подходит для сетей небольших компаний. Прочное металлическое шасси можно разместить на стене или на столе. Неуправляемый коммутатор настраивается полностью автоматически, что сводит к минимуму работу по установке оборудования.",2889,img/39560.jpg
39561,Сетевое оборудование|Коммутаторы до 100Mbps|Allied Telesis AT-FS708LE,Allied Telesis,Allied Telesis AT-FS708LE,"Allied Telesis AT-FS708LE - неуправляемый коммутатор Fast Ethernet с 8 портами 10/100TX и внешним источником питания.
Модель идеально подходит для сетей небольших компаний. Прочное металлическое шасси можно разместить на стене или на столе. Неуправляемый коммутатор настраивается полностью автоматически, что сводит к минимуму работу по установке оборудования.",2658,img/39561.jpg
39562,Сетевое оборудование|Коммутаторы до 100Mbps|Allied Telesis AT-FS709FC/SC,Allied Telesis,Allied Telesis AT-FS709FC/SC,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,img/39562.jpg
39563,Сетевое оборудование|Коммутаторы до 100Mbps|Allied Telesis AT-FS716L,Allied Telesis,Allied Telesis AT-FS716L,"Allied Telesis AT-FS716L - неуправляемый коммутатор Fast Ethernet с 16 портами 10/100TX. Коммутатор идеально подходит для сетей малого бизнеса. Прочный металлический корпус может быть установлен на стене или на рабочем столе или в стойке. Модель настраивается полностью автоматически, что сводит к минимуму работу по установке оборудования.Порты с автоматическим определением параметров сети позволяют легко соединять между собой устройства в сетях Ethernet 10 Мбит/с и Fast Ethernet 100 Мбит/с с использованием неэкранированной витой пары.",4622,img/39563.jpg
