_ID_,_MAIN_CATEGORY_,_MANUFACTURER_,_NAME_,_DESCRIPTION_,_PRICE_,_IMAGE_
15446,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,KT&C,KT&C; KPC-S703CB,KT&C; KPC-S703CB - миниатюрная цветная видеокамера со встроенным стандартным объективом. ПЗС-матрица обеспечивает четкое и чистое изображение разрешением горизонтали. Имеющаяся в видеокамере функция встроенной защиты от смены полярности питающего напряжения предотвращает преждевременный выход ее из строя в случае ошибки при подключении к блоку питания. ,0,img/15446.jpg
15447,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,KT&C,KT&C; KPC-S703CP4,KT&C; KPC-S703CP4 - миниатюрная цветная видеокамера со встроенным стандартным объективом. ПЗС-матрица обеспечивает четкое и чистое изображение разрешением горизонтали. Имеющаяся в видеокамере функция встроенной защиты от смены полярности питающего напряжения предотвращает преждевременный выход ее из строя в случае ошибки при подключении к блоку питания. ,0,img/15447.jpg
15448,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,KT&C,KT&C; KPC-E700PUB (3.6),KT&C; KPC-E700PUB (3.6) - миниатюрная цветная видеокамера со встроенным стандартным объективом. ПЗС-матрица обеспечивает четкое и чистое изображение разрешением горизонтали. Имеющаяся в видеокамере функция встроенной защиты от смены полярности питающего напряжения предотвращает преждевременный выход ее из строя в случае ошибки при подключении к блоку питания. ,4126,img/15448.jpg
15449,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,KT&C,KT&C; KPC-HD38CZHCM,KT&C; KPC-HD38CZHCM - миниатюрная цветная видеокамера со встроенным стандартным объективом. ПЗС-матрица обеспечивает четкое и чистое изображение разрешением горизонтали. Имеющаяся в видеокамере функция встроенной защиты от смены полярности питающего напряжения предотвращает преждевременный выход ее из строя в случае ошибки при подключении к блоку питания. ,0,img/15449.jpg
15451,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,KT&C,KT&C; KPC-HD38CZHP1,KT&C; KPC-HD38CZHP1 - миниатюрная цветная видеокамера со встроенным стандартным объективом. ПЗС-матрица обеспечивает четкое и чистое изображение разрешением горизонтали. Имеющаяся в видеокамере функция встроенной защиты от смены полярности питающего напряжения предотвращает преждевременный выход ее из строя в случае ошибки при подключении к блоку питания. ,0,img/15451.jpg
15452,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,KT&C,KT&C; KPC-HD38CZHP4,KT&C; KPC-HD38CZHP4 - миниатюрная цветная видеокамера со встроенным стандартным объективом. ПЗС-матрица обеспечивает четкое и чистое изображение разрешением горизонтали. Имеющаяся в видеокамере функция встроенной защиты от смены полярности питающего напряжения предотвращает преждевременный выход ее из строя в случае ошибки при подключении к блоку питания. ,0,img/15452.jpg
15454,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,KT&C,KT&C; KPC-S190CDV,"KT&C; KPC-S190CDV - миниатюрная черно-белая видеокамера со встроенным стандартным объективом. Основное ее предназначение – использование в качестве дверного видеоглазка. Плюс в том, что вы имеете возможность, не вставая с кресла, используя обычный телевизор или установленный в комнате монитор, - видеть все, что происходит за дверью и не только в настоящий момент, но и в ранее происходивший.",5707,img/15454.jpg
15455,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,KT&C,KT&C; KPC-VBN190PHDV,"KT&C; KPC-VBN190PHDV - миниатюрная цветная видеокамера со встроенным стандартным объективом. Основное ее предназначение – использование в качестве дверного видеоглазка. Плюс в том, что вы имеете возможность, не вставая с кресла, используя обычный телевизор или установленный в комнате монитор, - видеть все, что происходит за дверью и не только в настоящий момент, но и в ранее происходивший.",6188,img/15455.jpg
15456,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,KT&C,KT&C; КРС-S190SP1 б/к,"KT&C; КРС-S190SP1 - миниатюрная черно-белая видеокамера со встроенным стандартным объективом. Основное ее предназначение – использование в качестве дверного видеоглазка. Плюс в том, что вы имеете возможность, не вставая с кресла, используя обычный телевизор или установленный в комнате монитор, - видеть все, что происходит за дверью и не только в настоящий момент, но и в ранее происходивший.",0,img/15456.jpg
15457,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,KT&C,KT&C; КРС-S190SP4 б/к,"KT&C; КРС-S190SP4 - миниатюрная черно-белая видеокамера со встроенным стандартным объективом. Основное ее предназначение – использование в качестве дверного видеоглазка. Плюс в том, что вы имеете возможность, не вставая с кресла, используя обычный телевизор или установленный в комнате монитор, - видеть все, что происходит за дверью и не только в настоящий момент, но и в ранее происходивший.",0,img/15457.jpg
15458,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,KT&C,KT&C; KPC-S20B,АНАЛОГ ВЗАМЕН: KT&C; KPC-S190CDV,0,img/15458.jpg
15459,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,KT&C,KT&C; KPC-EX20B,KT&C; KPC-EX20B - миниатюрная черно-белая видеокамера со встроенным стандартным объективом. ПЗС-матрица обеспечивает четкое и чистое изображение разрешением горизонтали. Имеющаяся в видеокамере функция встроенной защиты от смены полярности питающего напряжения предотвращает преждевременный выход ее из строя в случае ошибки при подключении к блоку питания. ,0,img/15459.jpg
15460,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,KT&C,KT&C; KPC-S500P1,KT&C; KPC-S500P1 - миниатюрная черно-белая видеокамера со встроенным стандартным объективом. ПЗС-матрица обеспечивает четкое и чистое изображение разрешением горизонтали. Имеющаяся в видеокамере функция встроенной защиты от смены полярности питающего напряжения предотвращает преждевременный выход ее из строя в случае ошибки при подключении к блоку питания. ,0,img/15460.jpg
15461,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,KT&C,KT&C; KPC-S500PA1,KT&C; KPC-S500PA1 - миниатюрная черно-белая видеокамера со встроенным стандартным объективом. ПЗС-матрица обеспечивает четкое и чистое изображение разрешением горизонтали. Имеющаяся в видеокамере функция встроенной защиты от смены полярности питающего напряжения предотвращает преждевременный выход ее из строя в случае ошибки при подключении к блоку питания. ,0,img/15461.jpg
15462,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,KT&C,KT&C; KPC-S500PA4,АНАЛОГ ВЗАМЕН: KT&C; KPC-S190CDV,0,img/15462.jpg
15463,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,KT&C,KT&C; КРС-S400P-90,KT&C; КРС-S400P-90 - миниатюрная черно-белая видеокамера со встроенным стандартным объективом. ПЗС-матрица обеспечивает четкое и чистое изображение разрешением горизонтали. Имеющаяся в видеокамере функция встроенной защиты от смены полярности питающего напряжения предотвращает преждевременный выход ее из строя в случае ошибки при подключении к блоку питания. ,0,img/15463.jpg
15464,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,KT&C,KT&C; KPC-S400P1,KT&C; KPC-S400P1 - миниатюрная черно-белая видеокамера со встроенным стандартным объективом. ПЗС-матрица обеспечивает четкое и чистое изображение разрешением горизонтали. Имеющаяся в видеокамере функция встроенной защиты от смены полярности питающего напряжения предотвращает преждевременный выход ее из строя в случае ошибки при подключении к блоку питания. ,2522,img/15464.jpg
15470,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Mobotix,Mobotix MX-M24M-Sec-N11,"Mobotix MX-M24M-Sec-N11 - наружная сетевая высокоэффективная мегапиксельная камера с заменяемым объективом, которая является представителем последнего поколения камер Mobotix, основанном на новейшей платформе P3. Его особенностью является совокупность заменяемой оптики и вычислительной мощности, позволяющая транслировать и записывать до 20 кадров в секунду на максимальном разрешении 1.3 Мпикс - MEGA (1280х960). Модель полностью защищена от непогоды, поставляется с интегрированным микрофоном и спикером, поддерживает двунаправленное аудио, осуществляет запись синхронного звука и может посылать сигнальные сообщения получателю, использующему IP телефонию. Подача питания может осуществляться по сетевому интерфейсу через свитч поддерживающий PoE стандарт, что позволяет увеличить надёжность и снизить стоимость системы видеонаблюдения.Так как камера не требует дополнительного обогрева, то питание по сетевому интерфейсу, может быть применена даже в экстремальных условиях эксплуатации.",51814,img/15470.jpg
15471,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Mobotix,Mobotix MX-M12D-Sec-N22N135-LPF,"Mobotix MX-M12D-Sec-N22N135-LPF - наружная сетевая мегапиксельная камера. Отличительной особенностью программного обеспечения камеры – является интеграция управления тревожными событиями, включая пре- и пост-тревожные изображения, FTP, e-mail, внутренний и внешний кольцевой буфер хранения на ПК под Windows, Linux и Mac OS а также возможность воспроизведения и функции мультипросмотра до 30 камер в одном браузере. Так как камера не требует дополнительного обогрева, то питание по сетевому интерфейсу, может быть применена даже в экстремальных условиях эксплуатации.",0,img/15471.jpg
15472,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Mobotix,Mobotix MX-M12D-Sec-D22D43,"Mobotix MX-M12D-Sec-D22D43 - наружная сетевая мегапиксельная камера. Отличительной особенностью программного обеспечения камеры – является интеграция управления тревожными событиями, включая пре- и пост-тревожные изображения, FTP, e-mail, внутренний и внешний кольцевой буфер хранения на ПК под Windows, Linux и Mac OS а также возможность воспроизведения и функции мультипросмотра до 30 камер в одном браузере. Так как камера не требует дополнительного обогрева, то питание по сетевому интерфейсу, может быть применена даже в экстремальных условиях эксплуатации.",0,img/15472.jpg
15473,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Mobotix,Mobotix MX-M12D-Sec-D22D135,"Mobotix MX-M12D-Sec-D22D135 - наружная сетевая мегапиксельная камера. Отличительной особенностью программного обеспечения камеры – является интеграция управления тревожными событиями, включая пре- и пост-тревожные изображения, FTP, e-mail, внутренний и внешний кольцевой буфер хранения на ПК под Windows, Linux и Mac OS а также возможность воспроизведения и функции мультипросмотра до 30 камер в одном браузере. Так как камера не требует дополнительного обогрева, то питание по сетевому интерфейсу, может быть применена даже в экстремальных условиях эксплуатации.",0,img/15473.jpg
15474,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Mobotix,Mobotix MX-M12D-Sec-DNight-D135N43,"Mobotix MX-M12D-Sec-DNight-D135N43 - наружная сетевая мегапиксельная камера день/ночь. Отличительной особенностью программного обеспечения камеры – является интеграция управления тревожными событиями, включая пре- и пост-тревожные изображения, FTP, e-mail, внутренний и внешний кольцевой буфер хранения на ПК под Windows, Linux и Mac OS а также возможность воспроизведения и функции мультипросмотра до 30 камер в одном браузере. Так как камера не требует дополнительного обогрева, то питание по сетевому интерфейсу, может быть применена даже в экстремальных условиях эксплуатации.",0,img/15474.jpg
15475,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Mobotix,Mobotix MX-M12D-Sec-DNight-D135N135,"Mobotix MX-M12D-Sec-DNight-D135N135 - наружная сетевая мегапиксельная камера день/ночь. Отличительной особенностью программного обеспечения камеры – является интеграция управления тревожными событиями, включая пре- и пост-тревожные изображения, FTP, e-mail, внутренний и внешний кольцевой буфер хранения на ПК под Windows, Linux и Mac OS а также возможность воспроизведения и функции мультипросмотра до 30 камер в одном браузере. Так как камера не требует дополнительного обогрева, то питание по сетевому интерфейсу, может быть применена даже в экстремальных условиях эксплуатации.",0,img/15475.jpg
15476,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Mobotix,Mobotix MX-M12D-Sec-DNight-D22N22,"Mobotix MX-M12D-Sec-DNight-D22N22 - наружная сетевая мегапиксельная камера день/ночь. Отличительной особенностью программного обеспечения камеры – является интеграция управления тревожными событиями, включая пре- и пост-тревожные изображения, FTP, e-mail, внутренний и внешний кольцевой буфер хранения на ПК под Windows, Linux и Mac OS а также возможность воспроизведения и функции мультипросмотра до 30 камер в одном браузере. Так как камера не требует дополнительного обогрева, то питание по сетевому интерфейсу, может быть применена даже в экстремальных условиях эксплуатации.",0,img/15476.jpg
15477,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Mobotix,Mobotix MX-M12D-Sec-DNight-D43N43,"Mobotix MX-M12D-Sec-DNight-D43N43 - наружная сетевая мегапиксельная камера день/ночь. Отличительной особенностью программного обеспечения камеры – является интеграция управления тревожными событиями, включая пре- и пост-тревожные изображения, FTP, e-mail, внутренний и внешний кольцевой буфер хранения на ПК под Windows, Linux и Mac OS а также возможность воспроизведения и функции мультипросмотра до 30 камер в одном браузере. Так как камера не требует дополнительного обогрева, то питание по сетевому интерфейсу, может быть применена даже в экстремальных условиях эксплуатации.",0,img/15477.jpg
15478,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Mobotix,Mobotix MX-M12D-Sec-Night-N43N135,"Mobotix MX-M12D-Sec-Night-N43N135 - наружная сетевая мегапиксельная камера. Отличительной особенностью программного обеспечения камеры – является интеграция управления тревожными событиями, включая пре- и пост-тревожные изображения, FTP, e-mail, внутренний и внешний кольцевой буфер хранения на ПК под Windows, Linux и Mac OS а также возможность воспроизведения и функции мультипросмотра до 30 камер в одном браузере. Так как камера не требует дополнительного обогрева, то питание по сетевому интерфейсу, может быть применена даже в экстремальных условиях эксплуатации.",0,img/15478.jpg
15479,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Mobotix,Mobotix MX-M12D-Sec-N43-LPF,"Mobotix MX-M12D-Sec-N43-LPF - наружная сетевая мегапиксельная камера. Отличительной особенностью программного обеспечения камеры – является интеграция управления тревожными событиями, включая пре- и пост-тревожные изображения, FTP, e-mail, внутренний и внешний кольцевой буфер хранения на ПК под Windows, Linux и Mac OS а также возможность воспроизведения и функции мультипросмотра до 30 камер в одном браузере. Так как камера не требует дополнительного обогрева, то питание по сетевому интерфейсу, может быть применена даже в экстремальных условиях эксплуатации.",0,img/15479.jpg
15480,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Mobotix,Mobotix MX-M12D-Sec-N22N43-LPF,"Mobotix MX-M12D-Sec-N22N43-LPF - наружная сетевая мегапиксельная камера. Отличительной особенностью программного обеспечения камеры – является интеграция управления тревожными событиями, включая пре- и пост-тревожные изображения, FTP, e-mail, внутренний и внешний кольцевой буфер хранения на ПК под Windows, Linux и Mac OS а также возможность воспроизведения и функции мультипросмотра до 30 камер в одном браузере. Так как камера не требует дополнительного обогрева, то питание по сетевому интерфейсу, может быть применена даже в экстремальных условиях эксплуатации.",0,img/15480.jpg
15481,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Mobotix,Mobotix MX-M12D-Sec-N43N135-LPF,"Mobotix MX-M12D-Sec-N43N135-LPF - наружная сетевая мегапиксельная камера. Отличительной особенностью программного обеспечения камеры – является интеграция управления тревожными событиями, включая пре- и пост-тревожные изображения, FTP, e-mail, внутренний и внешний кольцевой буфер хранения на ПК под Windows, Linux и Mac OS а также возможность воспроизведения и функции мультипросмотра до 30 камер в одном браузере. Так как камера не требует дополнительного обогрева, то питание по сетевому интерфейсу, может быть применена даже в экстремальных условиях эксплуатации.",0,img/15481.jpg
15482,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Mobotix,Mobotix MX-D14Di-Sec,"Mobotix MX-D14Di-Sec - наружная сетевая мегапиксельная IP камера купольного дизайна. Отличительная особенность этой камеры – это наличие двух модулей камер, размещённых на подвижных креплениях, позволяющих располагать их практически в любом направлении пространства. Разрешение данной модели 3MEGA (2048x1536 pixels).",0,img/15482.jpg
15483,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Mobotix,Mobotix MX-D14Di-Sec-180,"Mobotix MX-D14Di-Sec-180 - наружная сетевая мегапиксельная IP камера купольного дизайна. Отличительная особенность этой камеры – это наличие двух модулей камер, размещённых на подвижных креплениях, позволяющих располагать их практически в любом направлении пространства.Используя  два дневных объектива «рыбий глаз», камера обеспечивает изображение с углом обзора шириной 180 градусов. ",0,img/15483.jpg
15484,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Mobotix,Mobotix MX-D14Di-Sec-Night-180,"Mobotix MX-D14Di-Sec-Night-180 - наружная сетевая мегапиксельная IP камера  купольного дизайна. Отличительная особенность этой камеры – это наличие двух модулей камер, размещённых на подвижных креплениях, позволяющих располагать их практически в любом направлении пространства. Используя два ночных объектива «рыбий глаз», камера обеспечивает изображение с углом обзора шириной 180 градусов.",0,img/15484.jpg
15485,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Mobotix,Mobotix MX-Q24M-Sec-D11,"Mobotix MX-Q24M-Sec-D11 - наружная сетевая мегапиксельная IP камера типа Fisheye ""Рыбий глаз"" с круговым обзором. Эта атмосферостойкая купольная камера с корпусом красивой формы имеет впечатляющие функции представления изображения: наблюдение 360° при потолочном монтаже, функция широкоэкранного панорамирования на 180° при настенной установке и вывод четырёх прямоугольных изображений на экран для одновременного просмотра в четырёх направлениях или одной панорамы, а также независимая функция виртуального поворота и наклона (vPTZ). Всё это благодаря применению технологии Hemispheric.",0,img/15485.jpg
15486,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Mobotix,Mobotix MX-Q24M-Sec-Night-N11,"Mobotix MX-Q24M-Sec-Night-N11 - наружная сетевая мегапиксельная IP камера типа Fisheye ""Рыбий глаз"" с круговым обзором. Эта атмосферостойкая купольная камера с корпусом красивой формы имеет впечатляющие функции представления изображения: наблюдение 360° при потолочном монтаже, функция широкоэкранного панорамирования на 180° при настенной установке и вывод четырёх прямоугольных изображений на экран для одновременного просмотра в четырёх направлениях или одной панорамы, а также независимая функция виртуального поворота и наклона (vPTZ). Всё это благодаря применению технологии Hemispheric.",0,img/15486.jpg
15487,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Mobotix,Mobotix MX-Q24M-Sec-D11-BL,"Mobotix MX-Q24M-Sec-D11-BL - наружная сетевая мегапиксельная IP камера типа Fisheye ""Рыбий глаз"" с круговым обзором. Особенностью данной модели является корпус черного цвета. Эта атмосферостойкая купольная камера с корпусом красивой формы имеет впечатляющие функции представления изображения: наблюдение 360° при потолочном монтаже, функция широкоэкранного панорамирования на 180° при настенной установке и вывод четырёх прямоугольных изображений на экран для одновременного просмотра в четырёх направлениях или одной панорамы, а также независимая функция виртуального поворота и наклона (vPTZ). Всё это благодаря применению технологии Hemispheric.",0,img/15487.jpg
15488,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Mobotix,Mobotix MX-Q24M-Sec-Night-N11-BL,"Mobotix MX-Q24M-Sec-Night-N11-BL - наружная сетевая мегапиксельная IP камера типа Fisheye ""Рыбий глаз"" с круговым обзором. Отличием данной модели является корпус черного цвета. Эта атмосферостойкая купольная камера с корпусом красивой формы имеет впечатляющие функции представления изображения: наблюдение 360° при потолочном монтаже, функция широкоэкранного панорамирования на 180° при настенной установке и вывод четырёх прямоугольных изображений на экран для одновременного просмотра в четырёх направлениях или одной панорамы, а также независимая функция виртуального поворота и наклона (vPTZ). Всё это благодаря применению технологии Hemispheric.",0,img/15488.jpg
15489,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Mobotix,Mobotix MX-V12M-Sec-Night-N43,"Mobotix MX-V12M-Sec-Night-N43 - антивандальная наружная сетевая мегапиксельная камера. Данная модель имеет 20 встроенных светодиодов, что позволяет использовать камеру в полной темноте. Отличительной особенностью программного обеспечения камеры – является интеграция управления тревожными событиями, включая пре- и пост-тревожные изображения, FTP, e-mail, внутренний и внешний кольцевой буфер хранения на ПК под Windows, Linux и Mac OS а также возможность воспроизведения и функции мультипросмотра до 30 камер в одном браузере. Так как камера не требует дополнительного обогрева, то питание по сетевому интерфейсу, может быть применена даже в экстремальных условиях эксплуатации. Корпус из нержавеющей стали защищает камеру даже от атаки пуль. ",0,img/15489.jpg
15490,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Mobotix,Mobotix MX-V12M-Sec-Night-N22,"Mobotix MX-V12M-Sec-Night-N22 - антивандальная наружная сетевая мегапиксельная камера. Данная модель имеет 20 встроенных светодиодов, что позволяет использовать камеру в полной темноте. Отличительной особенностью программного обеспечения камеры – является интеграция управления тревожными событиями, включая пре- и пост-тревожные изображения, FTP, e-mail, внутренний и внешний кольцевой буфер хранения на ПК под Windows, Linux и Mac OS а также возможность воспроизведения и функции мультипросмотра до 30 камер в одном браузере. Так как камера не требует дополнительного обогрева, то питание по сетевому интерфейсу, может быть применена даже в экстремальных условиях эксплуатации. Корпус из нержавеющей стали защищает камеру даже от атаки пуль. ",0,img/15490.jpg
15491,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Mobotix,Mobotix MX-V12M-Sec-D43,"Mobotix MX-V12M-Sec-D43 - антивандальная наружная сетевая мегапиксельная камера. Данная модель имеет 20 встроенных светодиодов, что позволяет использовать камеру в полной темноте. Отличительной особенностью программного обеспечения камеры – является интеграция управления тревожными событиями, включая пре- и пост-тревожные изображения, FTP, e-mail, внутренний и внешний кольцевой буфер хранения на ПК под Windows, Linux и Mac OS а также возможность воспроизведения и функции мультипросмотра до 30 камер в одном браузере. Так как камера не требует дополнительного обогрева, то питание по сетевому интерфейсу, может быть применена даже в экстремальных условиях эксплуатации. Корпус из нержавеющей стали защищает камеру даже от атаки пуль. ",0,img/15491.jpg
15492,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Mobotix,Mobotix MX-V12M-Sec-Night-N22N22,"Mobotix MX-V12M-Sec-Night-N22N22 - антивандальная наружная сетевая мегапиксельная камера день/ночь. Данная модель имеет 20 встроенных светодиодов, что позволяет использовать камеру в полной темноте. Отличительной особенностью программного обеспечения камеры – является интеграция управления тревожными событиями, включая пре- и пост-тревожные изображения, FTP, e-mail, внутренний и внешний кольцевой буфер хранения на ПК под Windows, Linux и Mac OS а также возможность воспроизведения и функции мультипросмотра до 30 камер в одном браузере. Так как камера не требует дополнительного обогрева, то питание по сетевому интерфейсу, может быть применена даже в экстремальных условиях эксплуатации. Корпус из нержавеющей стали защищает камеру даже от атаки пуль. ",0,img/15492.jpg
15493,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Mobotix,Mobotix MX-V12M-Sec-Night-N43N43,"Mobotix MX-V12M-Sec-Night-N43N43 - антивандальная наружная сетевая мегапиксельная камера день/ночь. Данная модель имеет 20 встроенных светодиодов, что позволяет использовать камеру в полной темноте. Отличительной особенностью программного обеспечения камеры – является интеграция управления тревожными событиями, включая пре- и пост-тревожные изображения, FTP, e-mail, внутренний и внешний кольцевой буфер хранения на ПК под Windows, Linux и Mac OS а также возможность воспроизведения и функции мультипросмотра до 30 камер в одном браузере. Так как камера не требует дополнительного обогрева, то питание по сетевому интерфейсу, может быть применена даже в экстремальных условиях эксплуатации. Корпус из нержавеющей стали защищает камеру даже от атаки пуль. ",0,img/15493.jpg
15494,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Mobotix,Mobotix MX-V12M-Sec-DNight-D43N43,"Mobotix MX-V12M-Sec-DNight-D43N43 - антивандальная наружная сетевая мегапиксельная камера день/ночь. Данная модель имеет 20 встроенных светодиодов, что позволяет использовать камеру в полной темноте. Отличительной особенностью программного обеспечения камеры – является интеграция управления тревожными событиями, включая пре- и пост-тревожные изображения, FTP, e-mail, внутренний и внешний кольцевой буфер хранения на ПК под Windows, Linux и Mac OS а также возможность воспроизведения и функции мультипросмотра до 30 камер в одном браузере. Так как камера не требует дополнительного обогрева, то питание по сетевому интерфейсу, может быть применена даже в экстремальных условиях эксплуатации. Корпус из нержавеющей стали защищает камеру даже от атаки пуль. ",0,img/15494.jpg
15495,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Mobotix,Mobotix MX-V12D-Sec-D43D43,"Mobotix MX-V12D-Sec-D43D43 - антивандальная наружная сетевая мегапиксельная камера день/ночь. Данная модель имеет 20 встроенных светодиодов, что позволяет использовать камеру в полной темноте. Отличительной особенностью программного обеспечения камеры – является интеграция управления тревожными событиями, включая пре- и пост-тревожные изображения, FTP, e-mail, внутренний и внешний кольцевой буфер хранения на ПК под Windows, Linux и Mac OS а также возможность воспроизведения и функции мультипросмотра до 30 камер в одном браузере. Так как камера не требует дополнительного обогрева, то питание по сетевому интерфейсу, может быть применена даже в экстремальных условиях эксплуатации. Корпус из нержавеющей стали защищает камеру даже от атаки пуль. ",0,img/15495.jpg
